Source,Target,Type,Weight
12531,10679,undirected,1
12531,1633,undirected,1
12531,133,undirected,1
12531,10680,undirected,1
12531,10681,undirected,1
12531,1681,undirected,1
12531,2273,undirected,1
12531,1874,undirected,1
12531,2388,undirected,1
12531,10682,undirected,1
12531,10176,undirected,1
12531,2350,undirected,1
12531,200,undirected,1
11983,138,undirected,1
11983,3668,undirected,1
11983,227,undirected,1
11983,953,undirected,1
11983,3197,undirected,1
11983,10252,undirected,1
11983,103,undirected,1
11983,3,undirected,1
11983,110,undirected,1
11983,1047,undirected,1
11983,3669,undirected,1
11983,1547,undirected,1
11983,10683,undirected,1
11983,3571,undirected,1
11983,2573,undirected,1
11983,1347,undirected,1
11983,87,undirected,1
11983,49,undirected,1
11983,1948,undirected,1
11983,2518,undirected,1
11983,1590,undirected,1
11983,1902,undirected,1
11983,4429,undirected,1
11983,936,undirected,1
11983,52,undirected,1
11983,125,undirected,1
11983,3671,undirected,1
11983,26,undirected,1
11983,260,undirected,1
11983,10447,undirected,1
11983,10075,undirected,1
11983,1693,undirected,1
11983,60,undirected,1
11983,63,undirected,1
11983,62,undirected,1
11983,29,undirected,1
11983,268,undirected,1
11983,2763,undirected,1
11983,393,undirected,1
11983,10684,undirected,1
12532,505,undirected,1
12532,1978,undirected,1
12532,1980,undirected,1
12532,229,undirected,1
12532,3143,undirected,1
12532,3,undirected,1
12532,1033,undirected,1
12532,1400,undirected,1
12532,10685,undirected,1
12532,1769,undirected,1
12532,683,undirected,1
12532,1992,undirected,1
12532,1995,undirected,1
12532,10686,undirected,1
12532,1998,undirected,1
12532,2003,undirected,1
12532,10687,undirected,1
12532,1665,undirected,1
12532,1737,undirected,1
12532,29,undirected,1
12532,222,undirected,1
11933,3337,undirected,1
11933,808,undirected,1
11933,1979,undirected,1
11933,3,undirected,1
11933,1382,undirected,1
11933,107,undirected,1
11933,110,undirected,1
11933,513,undirected,1
11933,1989,undirected,1
11933,5819,undirected,1
11933,516,undirected,1
11933,1723,undirected,1
11933,3105,undirected,1
11933,685,undirected,1
11933,181,undirected,1
11933,3338,undirected,1
11933,551,undirected,1
11933,523,undirected,1
11933,10688,undirected,1
11933,3023,undirected,1
11933,768,undirected,1
11933,42,undirected,1
11933,3340,undirected,1
11933,2518,undirected,1
11933,3341,undirected,1
11933,3342,undirected,1
11933,25,undirected,1
11933,2002,undirected,1
11933,3343,undirected,1
11933,26,undirected,1
11933,5384,undirected,1
11933,75,undirected,1
11933,1737,undirected,1
11933,1650,undirected,1
11933,858,undirected,1
11933,62,undirected,1
11933,88,undirected,1
11933,10689,undirected,1
11933,2191,undirected,1
11933,533,undirected,1
11933,268,undirected,1
11933,859,undirected,1
11933,861,undirected,1
11933,393,undirected,1
12533,475,undirected,1
12533,1762,undirected,1
12533,561,undirected,1
12533,808,undirected,1
12533,954,undirected,1
12533,776,undirected,1
12533,541,undirected,1
12533,809,undirected,1
12533,10690,undirected,1
12533,3,undirected,1
12533,110,undirected,1
12533,1126,undirected,1
12533,146,undirected,1
12533,72,undirected,1
12533,40,undirected,1
12533,41,undirected,1
12533,524,undirected,1
12533,1606,undirected,1
12533,255,undirected,1
12533,10691,undirected,1
12533,1948,undirected,1
12533,42,undirected,1
12533,50,undirected,1
12533,90,undirected,1
12533,8484,undirected,1
12533,125,undirected,1
12533,9051,undirected,1
12533,529,undirected,1
12533,189,undirected,1
12533,26,undirected,1
12533,761,undirected,1
12533,264,undirected,1
12533,58,undirected,1
12533,29,undirected,1
12533,94,undirected,1
12533,268,undirected,1
12533,222,undirected,1
12533,1113,undirected,1
12534,418,undirected,1
12534,101,undirected,1
12534,448,undirected,1
12534,229,undirected,1
12534,480,undirected,1
12534,102,undirected,1
12534,5916,undirected,1
12534,10692,undirected,1
12534,10693,undirected,1
12534,136,undirected,1
12534,3,undirected,1
12534,422,undirected,1
12534,106,undirected,1
12534,173,undirected,1
12534,9996,undirected,1
12534,110,undirected,1
12534,1515,undirected,1
12534,152,undirected,1
12534,791,undirected,1
12534,1275,undirected,1
12534,10694,undirected,1
12534,9997,undirected,1
12534,527,undirected,1
12534,7336,undirected,1
12534,154,undirected,1
12534,247,undirected,1
12534,250,undirected,1
12534,251,undirected,1
12534,10046,undirected,1
12534,87,undirected,1
12534,10695,undirected,1
12534,1805,undirected,1
12534,527,undirected,1
12534,124,undirected,1
12534,10696,undirected,1
12534,198,undirected,1
12534,159,undirected,1
12534,3641,undirected,1
12534,160,undirected,1
12534,52,undirected,1
12534,10697,undirected,1
12534,26,undirected,1
12534,131,undirected,1
12534,1038,undirected,1
12534,10075,undirected,1
12534,1275,undirected,1
12534,133,undirected,1
12534,10002,undirected,1
12534,29,undirected,1
12534,195,undirected,1
12534,2025,undirected,1
12534,198,undirected,1
12534,473,undirected,1
12534,222,undirected,1
12534,1226,undirected,1
10699,890,undirected,1
10699,1460,undirected,1
10699,1762,undirected,1
10699,101,undirected,1
10699,954,undirected,1
10699,102,undirected,1
10699,3,undirected,1
10699,107,undirected,1
10699,33,undirected,1
10699,35,undirected,1
10699,146,undirected,1
10699,6851,undirected,1
10699,6852,undirected,1
10699,2419,undirected,1
10699,1124,undirected,1
10699,1606,undirected,1
10699,1456,undirected,1
10699,6854,undirected,1
10699,1606,undirected,1
10699,6855,undirected,1
10699,10698,undirected,1
10699,10699,undirected,1
10699,26,undirected,1
10699,131,undirected,1
10699,883,undirected,1
10699,923,undirected,1
10699,3800,undirected,1
10699,6858,undirected,1
10699,200,undirected,1
11986,138,undirected,1
11986,3076,undirected,1
11986,227,undirected,1
11986,953,undirected,1
11986,480,undirected,1
11986,101,undirected,1
11986,1706,undirected,1
11986,21,undirected,1
11986,10247,undirected,1
11986,3,undirected,1
11986,379,undirected,1
11986,1047,undirected,1
11986,10700,undirected,1
11986,35,undirected,1
11986,520,undirected,1
11986,1689,undirected,1
11986,247,undirected,1
11986,184,undirected,1
11986,4265,undirected,1
11986,8985,undirected,1
11986,125,undirected,1
11986,26,undirected,1
11986,131,undirected,1
11986,10701,undirected,1
11986,268,undirected,1
11986,1760,undirected,1
11986,200,undirected,1
991,139,undirected,1
991,138,undirected,1
991,10702,undirected,1
991,1427,undirected,1
991,895,undirected,1
991,102,undirected,1
991,4925,undirected,1
991,3,undirected,1
991,110,undirected,1
991,145,undirected,1
991,998,undirected,1
991,4686,undirected,1
991,35,undirected,1
991,489,undirected,1
991,10703,undirected,1
991,365,undirected,1
991,10704,undirected,1
991,405,undirected,1
991,2492,undirected,1
991,155,undirected,1
991,895,undirected,1
991,251,undirected,1
991,110,undirected,1
991,2686,undirected,1
991,126,undirected,1
991,3180,undirected,1
991,78,undirected,1
991,124,undirected,1
991,158,undirected,1
991,52,undirected,1
991,158,undirected,1
991,125,undirected,1
991,161,undirected,1
991,1529,undirected,1
991,131,undirected,1
991,251,undirected,1
991,10705,undirected,1
991,133,undirected,1
991,162,undirected,1
991,1812,undirected,1
991,10706,undirected,1
991,63,undirected,1
991,1907,undirected,1
991,10707,undirected,1
991,1298,undirected,1
991,10708,undirected,1
1910,9716,undirected,1
1910,9717,undirected,1
1910,7532,undirected,1
1910,1910,undirected,1
1910,9537,undirected,1
1910,9718,undirected,1
1910,5603,undirected,1
1910,9719,undirected,1
1910,3,undirected,1
1910,107,undirected,1
1910,743,undirected,1
1910,751,undirected,1
1910,9720,undirected,1
1910,1769,undirected,1
1910,513,undirected,1
1910,514,undirected,1
1910,599,undirected,1
1910,747,undirected,1
1910,792,undirected,1
1910,2218,undirected,1
1910,749,undirected,1
1910,9721,undirected,1
1910,370,undirected,1
1910,1580,undirected,1
1910,2053,undirected,1
1910,9722,undirected,1
1910,9723,undirected,1
1910,9724,undirected,1
1910,9725,undirected,1
1910,9726,undirected,1
1910,2405,undirected,1
1910,10031,undirected,1
1910,125,undirected,1
1910,9728,undirected,1
1910,9727,undirected,1
1910,26,undirected,1
1910,10709,undirected,1
1910,2272,undirected,1
1910,907,undirected,1
1910,75,undirected,1
1910,3130,undirected,1
1910,1737,undirected,1
1910,2961,undirected,1
1910,88,undirected,1
1910,9729,undirected,1
991,26,undirected,1
991,293,undirected,1
991,63,undirected,1
991,870,undirected,1
991,195,undirected,1
991,3,undirected,1
991,281,undirected,1
12104,101,undirected,1
12104,448,undirected,1
12104,4774,undirected,1
12104,5970,undirected,1
12104,10710,undirected,1
12104,3,undirected,1
12104,107,undirected,1
12104,5971,undirected,1
12104,2015,undirected,1
12104,33,undirected,1
12104,513,undirected,1
12104,1989,undirected,1
12104,860,undirected,1
12104,146,undirected,1
12104,516,undirected,1
12104,5972,undirected,1
12104,4811,undirected,1
12104,3,undirected,1
12104,79,undirected,1
12104,79,undirected,1
12104,2174,undirected,1
12104,10046,undirected,1
12104,4774,undirected,1
12104,124,undirected,1
12104,2518,undirected,1
12104,5974,undirected,1
12104,5975,undirected,1
12104,26,undirected,1
12104,5481,undirected,1
12104,1737,undirected,1
12104,1650,undirected,1
12104,133,undirected,1
12104,4502,undirected,1
12104,344,undirected,1
12104,3491,undirected,1
12104,9510,undirected,1
12104,393,undirected,1
12104,1956,undirected,1
12104,200,undirected,1
1910,351,undirected,1
1910,10711,undirected,1
1910,1910,undirected,1
1910,10690,undirected,1
1910,3,undirected,1
1910,2581,undirected,1
1910,1033,undirected,1
1910,3296,undirected,1
1910,683,undirected,1
1910,1989,undirected,1
1910,513,undirected,1
1910,516,undirected,1
1910,6302,undirected,1
1910,10712,undirected,1
1910,685,undirected,1
1910,10713,undirected,1
1910,685,undirected,1
1910,10714,undirected,1
1910,2344,undirected,1
1910,81,undirected,1
1910,10715,undirected,1
1910,2954,undirected,1
1910,10320,undirected,1
1910,696,undirected,1
1910,3953,undirected,1
1910,2001,undirected,1
1910,125,undirected,1
1910,10716,undirected,1
1910,1698,undirected,1
1910,75,undirected,1
1910,10714,undirected,1
1910,1972,undirected,1
1910,1650,undirected,1
1910,857,undirected,1
1910,1573,undirected,1
1910,88,undirected,1
1910,1930,undirected,1
1910,701,undirected,1
12273,1683,undirected,1
12273,418,undirected,1
12273,808,undirected,1
12273,10312,undirected,1
12273,10313,undirected,1
12273,448,undirected,1
12273,1910,undirected,1
12273,2477,undirected,1
12273,10314,undirected,1
12273,3,undirected,1
12273,509,undirected,1
12273,106,undirected,1
12273,795,undirected,1
12273,6013,undirected,1
12273,10315,undirected,1
12273,743,undirected,1
12273,7043,undirected,1
12273,1717,undirected,1
12273,110,undirected,1
12273,1400,undirected,1
12273,35,undirected,1
12273,516,undirected,1
12273,206,undirected,1
12273,458,undirected,1
12273,6015,undirected,1
12273,6007,undirected,1
12273,792,undirected,1
12273,458,undirected,1
12273,579,undirected,1
12273,689,undirected,1
12273,79,undirected,1
12273,467,undirected,1
12273,2477,undirected,1
12273,7035,undirected,1
12273,4458,undirected,1
12273,4497,undirected,1
12273,10316,undirected,1
12273,4860,undirected,1
12273,782,undirected,1
12273,10046,undirected,1
12273,10317,undirected,1
12273,5992,undirected,1
12273,87,undirected,1
12273,254,undirected,1
12273,768,undirected,1
12273,7039,undirected,1
12273,3974,undirected,1
12273,7045,undirected,1
12273,1735,undirected,1
12273,125,undirected,1
12273,10312,undirected,1
12273,7040,undirected,1
12273,3042,undirected,1
12273,26,undirected,1
12273,6030,undirected,1
12273,126,undirected,1
12273,56,undirected,1
12273,75,undirected,1
12273,1737,undirected,1
12273,10075,undirected,1
12273,1651,undirected,1
12273,6017,undirected,1
12273,6018,undirected,1
12273,6019,undirected,1
12273,88,undirected,1
12273,10318,undirected,1
12273,7041,undirected,1
12273,268,undirected,1
12273,10319,undirected,1
12273,7047,undirected,1
12273,7046,undirected,1
12273,197,undirected,1
12273,7036,undirected,1
11953,3674,undirected,1
11953,953,undirected,1
11953,353,undirected,1
11953,129,undirected,1
11953,3,undirected,1
11953,789,undirected,1
11953,107,undirected,1
11953,751,undirected,1
11953,743,undirected,1
11953,2642,undirected,1
11953,3427,undirected,1
11953,1047,undirected,1
11953,112,undirected,1
11953,1986,undirected,1
11953,2711,undirected,1
11953,747,undirected,1
11953,152,undirected,1
11953,2713,undirected,1
11953,152,undirected,1
11953,3560,undirected,1
11953,3675,undirected,1
11953,436,undirected,1
11953,751,undirected,1
11953,3676,undirected,1
11953,3234,undirected,1
11953,2531,undirected,1
11953,25,undirected,1
11953,3677,undirected,1
11953,125,undirected,1
11953,52,undirected,1
11953,26,undirected,1
11953,1395,undirected,1
11953,480,undirected,1
11953,60,undirected,1
11953,3678,undirected,1
11953,63,undirected,1
11953,341,undirected,1
11953,2733,undirected,1
11953,3679,undirected,1
11953,436,undirected,1
7900,10717,undirected,1
7900,808,undirected,1
7900,295,undirected,1
7900,101,undirected,1
7900,10718,undirected,1
7900,10719,undirected,1
7900,3364,undirected,1
7900,3,undirected,1
7900,743,undirected,1
7900,1823,undirected,1
7900,110,undirected,1
7900,34,undirected,1
7900,35,undirected,1
7900,2491,undirected,1
7900,10720,undirected,1
7900,792,undirected,1
7900,1209,undirected,1
7900,10721,undirected,1
7900,6557,undirected,1
7900,10722,undirected,1
7900,42,undirected,1
7900,2700,undirected,1
7900,10723,undirected,1
7900,10724,undirected,1
7900,7145,undirected,1
7900,7800,undirected,1
7900,254,undirected,1
7900,255,undirected,1
7900,1049,undirected,1
7900,2444,undirected,1
7900,42,undirected,1
7900,527,undirected,1
7900,10725,undirected,1
7900,580,undirected,1
7900,1329,undirected,1
7900,25,undirected,1
7900,3747,undirected,1
7900,125,undirected,1
7900,1757,undirected,1
7900,189,undirected,1
7900,26,undirected,1
7900,10726,undirected,1
7900,2107,undirected,1
7900,56,undirected,1
7900,10149,undirected,1
7900,131,undirected,1
7900,10727,undirected,1
7900,907,undirected,1
7900,2065,undirected,1
7900,10728,undirected,1
7900,10150,undirected,1
7900,10729,undirected,1
7900,9556,undirected,1
7900,268,undirected,1
7900,816,undirected,1
7900,10730,undirected,1
7900,968,undirected,1
1910,1683,undirected,1
1910,448,undirected,1
1910,3509,undirected,1
1910,3,undirected,1
1910,509,undirected,1
1910,107,undirected,1
1910,1202,undirected,1
1910,110,undirected,1
1910,1717,undirected,1
1910,10731,undirected,1
1910,1660,undirected,1
1910,10732,undirected,1
1910,513,undirected,1
1910,8576,undirected,1
1910,3035,undirected,1
1910,458,undirected,1
1910,6770,undirected,1
1910,3039,undirected,1
1910,10733,undirected,1
1910,1035,undirected,1
1910,2422,undirected,1
1910,10734,undirected,1
1910,10735,undirected,1
1910,25,undirected,1
1910,3862,undirected,1
1910,26,undirected,1
1910,965,undirected,1
1910,1737,undirected,1
1910,10736,undirected,1
1910,558,undirected,1
1910,88,undirected,1
1910,3044,undirected,1
1910,1357,undirected,1
12273,1683,undirected,1
12273,10737,undirected,1
12273,448,undirected,1
12273,102,undirected,1
12273,3509,undirected,1
12273,3,undirected,1
12273,509,undirected,1
12273,106,undirected,1
12273,107,undirected,1
12273,1801,undirected,1
12273,110,undirected,1
12273,1717,undirected,1
12273,10731,undirected,1
12273,10732,undirected,1
12273,513,undirected,1
12273,516,undirected,1
12273,8576,undirected,1
12273,3035,undirected,1
12273,458,undirected,1
12273,579,undirected,1
12273,10738,undirected,1
12273,6770,undirected,1
12273,3039,undirected,1
12273,10733,undirected,1
12273,1035,undirected,1
12273,2422,undirected,1
12273,10734,undirected,1
12273,10735,undirected,1
12273,25,undirected,1
12273,3862,undirected,1
12273,26,undirected,1
12273,965,undirected,1
12273,75,undirected,1
12273,10736,undirected,1
12273,558,undirected,1
12273,88,undirected,1
12273,3044,undirected,1
12273,268,undirected,1
12273,1357,undirected,1
12535,1762,undirected,1
12535,808,undirected,1
12535,8741,undirected,1
12535,147,undirected,1
12535,541,undirected,1
12535,809,undirected,1
12535,3,undirected,1
12535,1629,undirected,1
12535,2629,undirected,1
12535,2630,undirected,1
12535,72,undirected,1
12535,152,undirected,1
12535,2361,undirected,1
12535,1275,undirected,1
12535,41,undirected,1
12535,932,undirected,1
12535,2630,undirected,1
12535,962,undirected,1
12535,10739,undirected,1
12535,2635,undirected,1
12535,1606,undirected,1
12535,10046,undirected,1
12535,386,undirected,1
12535,584,undirected,1
12535,42,undirected,1
12535,936,undirected,1
12535,2636,undirected,1
12535,52,undirected,1
12535,761,undirected,1
12535,965,undirected,1
12535,1275,undirected,1
12535,569,undirected,1
12535,62,undirected,1
12535,268,undirected,1
12535,816,undirected,1
12535,3159,undirected,1
12535,699,undirected,1
12535,832,undirected,1
12535,10028,undirected,1
12536,1617,undirected,1
12536,1762,undirected,1
12536,507,undirected,1
12536,480,undirected,1
12536,776,undirected,1
12536,1091,undirected,1
12536,8741,undirected,1
12536,3772,undirected,1
12536,5393,undirected,1
12536,3,undirected,1
12536,424,undirected,1
12536,1452,undirected,1
12536,927,undirected,1
12536,10740,undirected,1
12536,232,undirected,1
12536,10626,undirected,1
12536,110,undirected,1
12536,51,undirected,1
12536,10568,undirected,1
12536,33,undirected,1
12536,5409,undirected,1
12536,237,undirected,1
12536,860,undirected,1
12536,10741,undirected,1
12536,72,undirected,1
12536,6276,undirected,1
12536,781,undirected,1
12536,5010,undirected,1
12536,961,undirected,1
12536,10742,undirected,1
12536,1326,undirected,1
12536,932,undirected,1
12536,247,undirected,1
12536,5621,undirected,1
12536,3571,undirected,1
12536,247,undirected,1
12536,8741,undirected,1
12536,3531,undirected,1
12536,5010,undirected,1
12536,1617,undirected,1
12536,1587,undirected,1
12536,10743,undirected,1
12536,10744,undirected,1
12536,10745,undirected,1
12536,1329,undirected,1
12536,232,undirected,1
12536,765,undirected,1
12536,4784,undirected,1
12536,10746,undirected,1
12536,26,undirected,1
12536,8554,undirected,1
12536,1737,undirected,1
12536,883,undirected,1
12536,10747,undirected,1
12536,88,undirected,1
12536,29,undirected,1
12536,268,undirected,1
12536,1760,undirected,1
12536,816,undirected,1
12536,198,undirected,1
12536,10748,undirected,1
12536,4368,undirected,1
12536,10749,undirected,1
12536,200,undirected,1
12537,10750,undirected,1
12537,1762,undirected,1
12537,7262,undirected,1
12537,2264,undirected,1
12537,10751,undirected,1
12537,10752,undirected,1
12537,229,undirected,1
12537,3,undirected,1
12537,593,undirected,1
12537,10753,undirected,1
12537,10754,undirected,1
12537,10755,undirected,1
12537,513,undirected,1
12537,514,undirected,1
12537,10756,undirected,1
12537,72,undirected,1
12537,10757,undirected,1
12537,6836,undirected,1
12537,10758,undirected,1
12537,10759,undirected,1
12537,1547,undirected,1
12537,10760,undirected,1
12537,3035,undirected,1
12537,458,undirected,1
12537,10761,undirected,1
12537,1118,undirected,1
12537,10762,undirected,1
12537,7150,undirected,1
12537,1343,undirected,1
12537,10763,undirected,1
12537,1069,undirected,1
12537,9374,undirected,1
12537,10764,undirected,1
12537,10046,undirected,1
12537,10765,undirected,1
12537,2518,undirected,1
12537,10766,undirected,1
12537,10767,undirected,1
12537,10768,undirected,1
12537,10769,undirected,1
12537,3209,undirected,1
12537,2913,undirected,1
12537,26,undirected,1
12537,75,undirected,1
12537,1038,undirected,1
12537,1972,undirected,1
12537,10770,undirected,1
12537,3903,undirected,1
12537,29,undirected,1
12537,3209,undirected,1
12537,222,undirected,1
12538,3001,undirected,1
12538,4189,undirected,1
12538,3,undirected,1
12538,1717,undirected,1
12538,458,undirected,1
12538,2106,undirected,1
12538,1918,undirected,1
12538,458,undirected,1
12538,520,undirected,1
12538,7816,undirected,1
12538,1123,undirected,1
12538,10771,undirected,1
12538,1125,undirected,1
12538,3039,undirected,1
12538,1865,undirected,1
12538,15,undirected,1
12538,87,undirected,1
12538,10772,undirected,1
12538,1999,undirected,1
12538,527,undirected,1
12538,10773,undirected,1
12538,125,undirected,1
12538,1647,undirected,1
12538,26,undirected,1
12538,523,undirected,1
12538,10774,undirected,1
12538,1737,undirected,1
12538,10075,undirected,1
12538,10775,undirected,1
12538,88,undirected,1
12538,95,undirected,1
12538,10176,undirected,1
12538,1659,undirected,1
12538,5483,undirected,1
12538,397,undirected,1
12538,10776,undirected,1
12538,9872,undirected,1
11953,3674,undirected,1
11953,953,undirected,1
11953,353,undirected,1
11953,129,undirected,1
11953,3,undirected,1
11953,10777,undirected,1
11953,789,undirected,1
11953,107,undirected,1
11953,751,undirected,1
11953,743,undirected,1
11953,2642,undirected,1
11953,3427,undirected,1
11953,1047,undirected,1
11953,112,undirected,1
11953,1986,undirected,1
11953,2711,undirected,1
11953,747,undirected,1
11953,152,undirected,1
11953,2713,undirected,1
11953,152,undirected,1
11953,3560,undirected,1
11953,3675,undirected,1
11953,436,undirected,1
11953,751,undirected,1
11953,3676,undirected,1
11953,3234,undirected,1
11953,2531,undirected,1
11953,25,undirected,1
11953,3677,undirected,1
11953,125,undirected,1
11953,52,undirected,1
11953,26,undirected,1
11953,1395,undirected,1
11953,480,undirected,1
11953,60,undirected,1
11953,3678,undirected,1
11953,63,undirected,1
11953,341,undirected,1
11953,2733,undirected,1
11953,3679,undirected,1
11953,436,undirected,1
12539,985,undirected,1
12539,536,undirected,1
12539,418,undirected,1
12539,986,undirected,1
12539,987,undirected,1
12539,819,undirected,1
12539,541,undirected,1
12539,103,undirected,1
12539,809,undirected,1
12539,3,undirected,1
12539,379,undirected,1
12539,828,undirected,1
12539,989,undirected,1
12539,206,undirected,1
12539,991,undirected,1
12539,405,undirected,1
12539,993,undirected,1
12539,467,undirected,1
12539,10778,undirected,1
12539,562,undirected,1
12539,42,undirected,1
12539,994,undirected,1
12539,995,undirected,1
12539,996,undirected,1
12539,42,undirected,1
12539,527,undirected,1
12539,998,undirected,1
12539,999,undirected,1
12539,562,undirected,1
12539,988,undirected,1
12539,1000,undirected,1
12539,1001,undirected,1
12539,1003,undirected,1
12539,1004,undirected,1
12539,29,undirected,1
12539,832,undirected,1
12539,200,undirected,1
11900,479,undirected,1
11900,2585,undirected,1
11900,3,undirected,1
11900,359,undirected,1
11900,106,undirected,1
11900,2586,undirected,1
11900,4454,undirected,1
11900,2587,undirected,1
11900,6395,undirected,1
11900,368,undirected,1
11900,6151,undirected,1
11900,2589,undirected,1
11900,2590,undirected,1
11900,10779,undirected,1
11900,496,undirected,1
11900,408,undirected,1
11900,25,undirected,1
11900,2591,undirected,1
11900,125,undirected,1
11900,629,undirected,1
11900,26,undirected,1
11900,131,undirected,1
11900,1820,undirected,1
11900,2593,undirected,1
11900,1138,undirected,1
11900,200,undirected,1
12377,773,undirected,1
12377,9076,undirected,1
12377,417,undirected,1
12377,3632,undirected,1
12377,4334,undirected,1
12377,7389,undirected,1
12377,103,undirected,1
12377,2394,undirected,1
12377,3,undirected,1
12377,4995,undirected,1
12377,652,undirected,1
12377,3820,undirected,1
12377,2318,undirected,1
12377,780,undirected,1
12377,998,undirected,1
12377,7390,undirected,1
12377,432,undirected,1
12377,365,undirected,1
12377,2428,undirected,1
12377,10780,undirected,1
12377,435,undirected,1
12377,659,undirected,1
12377,785,undirected,1
12377,9079,undirected,1
12377,768,undirected,1
12377,1833,undirected,1
12377,19,undirected,1
12377,407,undirected,1
12377,7391,undirected,1
12377,7392,undirected,1
12377,10105,undirected,1
12377,2430,undirected,1
12377,9081,undirected,1
12377,26,undirected,1
12377,7829,undirected,1
12377,9082,undirected,1
12377,3678,undirected,1
12377,805,undirected,1
12377,3725,undirected,1
12377,1309,undirected,1
12377,29,undirected,1
12377,166,undirected,1
12377,8705,undirected,1
12377,1322,undirected,1
12377,7393,undirected,1
12377,7394,undirected,1
12377,6722,undirected,1
12540,561,undirected,1
12540,224,undirected,1
12540,7144,undirected,1
12540,953,undirected,1
12540,229,undirected,1
12540,2875,undirected,1
12540,3,undirected,1
12540,107,undirected,1
12540,379,undirected,1
12540,1047,undirected,1
12540,9900,undirected,1
12540,766,undirected,1
12540,9890,undirected,1
12540,5726,undirected,1
12540,439,undirected,1
12540,2617,undirected,1
12540,254,undirected,1
12540,9891,undirected,1
12540,125,undirected,1
12540,26,undirected,1
12540,9894,undirected,1
12540,88,undirected,1
12540,29,undirected,1
12540,2116,undirected,1
12540,222,undirected,1
11858,1672,undirected,1
11858,138,undirected,1
11858,1762,undirected,1
11858,536,undirected,1
11858,227,undirected,1
11858,448,undirected,1
11858,1706,undirected,1
11858,129,undirected,1
11858,3,undirected,1
11858,422,undirected,1
11858,106,undirected,1
11858,789,undirected,1
11858,743,undirected,1
11858,110,undirected,1
11858,51,undirected,1
11858,379,undirected,1
11858,1769,undirected,1
11858,33,undirected,1
11858,1768,undirected,1
11858,35,undirected,1
11858,237,undirected,1
11858,1207,undirected,1
11858,747,undirected,1
11858,365,undirected,1
11858,792,undirected,1
11858,1769,undirected,1
11858,405,undirected,1
11858,749,undirected,1
11858,8953,undirected,1
11858,247,undirected,1
11858,246,undirected,1
11858,10781,undirected,1
11858,10782,undirected,1
11858,1770,undirected,1
11858,158,undirected,1
11858,448,undirected,1
11858,10057,undirected,1
11858,391,undirected,1
11858,10105,undirected,1
11858,25,undirected,1
11858,158,undirected,1
11858,427,undirected,1
11858,26,undirected,1
11858,10783,undirected,1
11858,131,undirected,1
11858,1772,undirected,1
11858,1737,undirected,1
11858,1651,undirected,1
11858,157,undirected,1
11858,1275,undirected,1
11858,293,undirected,1
11858,1773,undirected,1
11858,10784,undirected,1
11858,62,undirected,1
11858,268,undirected,1
11858,166,undirected,1
11858,474,undirected,1
11858,1194,undirected,1
11858,1774,undirected,1
11858,10028,undirected,1
11801,447,undirected,1
11801,418,undirected,1
11801,10785,undirected,1
11801,295,undirected,1
11801,101,undirected,1
11801,808,undirected,1
11801,448,undirected,1
11801,2333,undirected,1
11801,954,undirected,1
11801,102,undirected,1
11801,3,undirected,1
11801,106,undirected,1
11801,110,undirected,1
11801,35,undirected,1
11801,119,undirected,1
11801,9613,undirected,1
11801,10786,undirected,1
11801,42,undirected,1
11801,8640,undirected,1
11801,3873,undirected,1
11801,439,undirected,1
11801,10046,undirected,1
11801,10787,undirected,1
11801,10788,undirected,1
11801,1770,undirected,1
11801,42,undirected,1
11801,527,undirected,1
11801,2986,undirected,1
11801,25,undirected,1
11801,6593,undirected,1
11801,26,undirected,1
11801,10169,undirected,1
11801,131,undirected,1
11801,966,undirected,1
11801,1737,undirected,1
11801,293,undirected,1
11801,10789,undirected,1
11801,88,undirected,1
11801,447,undirected,1
11801,4928,undirected,1
11801,10790,undirected,1
12541,169,undirected,1
12541,704,undirected,1
12541,200,undirected,1
12541,2104,undirected,1
12541,4451,undirected,1
12541,3,undirected,1
12541,4452,undirected,1
12541,107,undirected,1
12541,4453,undirected,1
12541,593,undirected,1
12541,10791,undirected,1
12541,4454,undirected,1
12541,743,undirected,1
12541,247,undirected,1
12541,112,undirected,1
12541,9674,undirected,1
12541,35,undirected,1
12541,8132,undirected,1
12541,1478,undirected,1
12541,792,undirected,1
12541,3216,undirected,1
12541,749,undirected,1
12541,1222,undirected,1
12541,9676,undirected,1
12541,4458,undirected,1
12541,247,undirected,1
12541,5621,undirected,1
12541,782,undirected,1
12541,3544,undirected,1
12541,9677,undirected,1
12541,4464,undirected,1
12541,90,undirected,1
12541,25,undirected,1
12541,9678,undirected,1
12541,7706,undirected,1
12541,52,undirected,1
12541,1794,undirected,1
12541,26,undirected,1
12541,2225,undirected,1
12541,922,undirected,1
12541,4466,undirected,1
12541,131,undirected,1
12541,1737,undirected,1
12541,1275,undirected,1
12541,4468,undirected,1
12541,9683,undirected,1
12541,4469,undirected,1
12541,9684,undirected,1
12541,10028,undirected,1
12459,169,undirected,1
12459,704,undirected,1
12459,200,undirected,1
12459,2104,undirected,1
12459,4451,undirected,1
12459,3,undirected,1
12459,4452,undirected,1
12459,107,undirected,1
12459,4453,undirected,1
12459,593,undirected,1
12459,10791,undirected,1
12459,4454,undirected,1
12459,743,undirected,1
12459,247,undirected,1
12459,112,undirected,1
12459,9674,undirected,1
12459,35,undirected,1
12459,8132,undirected,1
12459,1478,undirected,1
