Source,Target,Type,Weight
6996,5551,undirected,1
6996,6102,undirected,1
6996,2284,undirected,1
6996,865,undirected,1
6996,1076,undirected,1
6996,341,undirected,1
6996,1363,undirected,1
6996,376,undirected,1
6996,3051,undirected,1
6996,6103,undirected,1
6996,67,undirected,1
6996,3236,undirected,1
6996,17,undirected,1
6996,1309,undirected,1
6996,632,undirected,1
6996,177,undirected,1
6996,6104,undirected,1
6996,6105,undirected,1
6996,6106,undirected,1
6996,36,undirected,1
6996,6107,undirected,1
6996,6108,undirected,1
6996,6109,undirected,1
6996,2452,undirected,1
6996,3546,undirected,1
6996,1101,undirected,1
6996,6110,undirected,1
6996,51,undirected,1
6996,6111,undirected,1
6996,855,undirected,1
6996,92,undirected,1
6996,327,undirected,1
6996,1047,undirected,1
6996,63,undirected,1
6996,6112,undirected,1
6996,353,undirected,1
6996,27,undirected,1
6996,662,undirected,1
6996,6113,undirected,1
6996,1624,undirected,1
6996,163,undirected,1
6996,6114,undirected,1
6996,2005,undirected,1
6996,6115,undirected,1
7013,972,undirected,1
7013,550,undirected,1
7013,2525,undirected,1
7013,71,undirected,1
7013,16,undirected,1
7013,6116,undirected,1
7013,19,undirected,1
7013,27,undirected,1
7013,360,undirected,1
7013,29,undirected,1
7013,360,undirected,1
7013,487,undirected,1
7013,6117,undirected,1
7013,33,undirected,1
7013,6091,undirected,1
7013,5942,undirected,1
7013,6118,undirected,1
7013,499,undirected,1
7013,2434,undirected,1
7013,51,undirected,1
7013,6119,undirected,1
7013,2497,undirected,1
7013,6120,undirected,1
7013,5531,undirected,1
7013,51,undirected,1
7013,1369,undirected,1
7013,2434,undirected,1
7013,92,undirected,1
7013,56,undirected,1
7013,6121,undirected,1
7013,3257,undirected,1
7013,1748,undirected,1
7013,1731,undirected,1
7013,3391,undirected,1
7013,6122,undirected,1
7013,6123,undirected,1
7013,872,undirected,1
7013,6124,undirected,1
7013,6125,undirected,1
7013,225,undirected,1
7013,63,undirected,1
7013,6126,undirected,1
7013,937,undirected,1
7013,64,undirected,1
7013,2010,undirected,1
7013,462,undirected,1
7013,900,undirected,1
7013,130,undirected,1
7013,131,undirected,1
6687,318,undirected,1
6687,10,undirected,1
6687,350,undirected,1
6687,566,undirected,1
6687,352,undirected,1
6687,567,undirected,1
6687,138,undirected,1
6687,205,undirected,1
6687,15,undirected,1
6687,19,undirected,1
6687,142,undirected,1
6687,568,undirected,1
6687,22,undirected,1
6687,177,undirected,1
6687,570,undirected,1
6687,1863,undirected,1
6687,571,undirected,1
6687,28,undirected,1
6687,81,undirected,1
6687,183,undirected,1
6687,572,undirected,1
6687,34,undirected,1
6687,183,undirected,1
6687,573,undirected,1
6687,578,undirected,1
6687,579,undirected,1
6687,580,undirected,1
6687,6127,undirected,1
6687,582,undirected,1
6687,583,undirected,1
6687,92,undirected,1
6687,121,undirected,1
6687,407,undirected,1
6687,56,undirected,1
6687,60,undirected,1
6687,588,undirected,1
6687,591,undirected,1
6687,167,undirected,1
6687,377,undirected,1
6687,900,undirected,1
7014,6128,undirected,1
7014,6129,undirected,1
7014,232,undirected,1
7014,2525,undirected,1
7014,202,undirected,1
7014,5062,undirected,1
7014,71,undirected,1
7014,27,undirected,1
7014,6130,undirected,1
7014,6131,undirected,1
7014,17,undirected,1
7014,6132,undirected,1
7014,1218,undirected,1
7014,6133,undirected,1
7014,1520,undirected,1
7014,6134,undirected,1
7014,4906,undirected,1
7014,6135,undirected,1
7014,92,undirected,1
7014,56,undirected,1
7014,2596,undirected,1
7014,3391,undirected,1
7014,6136,undirected,1
7014,2470,undirected,1
7014,508,undirected,1
7014,2504,undirected,1
7014,308,undirected,1
7015,5256,undirected,1
7015,6137,undirected,1
7015,1946,undirected,1
7015,71,undirected,1
7015,138,undirected,1
7015,2874,undirected,1
7015,6138,undirected,1
7015,551,undirected,1
7015,6139,undirected,1
7015,3199,undirected,1
7015,6140,undirected,1
7015,690,undirected,1
7015,6141,undirected,1
7015,6142,undirected,1
7015,1147,undirected,1
7015,3973,undirected,1
7015,1888,undirected,1
7015,6143,undirected,1
7015,6144,undirected,1
7015,92,undirected,1
7015,1768,undirected,1
7015,56,undirected,1
7015,5089,undirected,1
7015,3391,undirected,1
7015,500,undirected,1
7015,6145,undirected,1
7015,6146,undirected,1
7015,130,undirected,1
6972,4375,undirected,1
6972,5547,undirected,1
6972,3,undirected,1
6972,232,undirected,1
6972,5548,undirected,1
6972,5,undirected,1
6972,10,undirected,1
6972,2649,undirected,1
6972,3997,undirected,1
6972,350,undirected,1
6972,5194,undirected,1
6972,3678,undirected,1
6972,2650,undirected,1
6972,88,undirected,1
6972,1138,undirected,1
6972,71,undirected,1
6972,138,undirected,1
6972,15,undirected,1
6972,5549,undirected,1
6972,289,undirected,1
6972,834,undirected,1
6972,1309,undirected,1
6972,19,undirected,1
6972,2654,undirected,1
6972,142,undirected,1
6972,178,undirected,1
6972,2656,undirected,1
6972,5550,undirected,1
6972,2445,undirected,1
6972,572,undirected,1
6972,1274,undirected,1
6972,885,undirected,1
6972,34,undirected,1
6972,455,undirected,1
6972,33,undirected,1
6972,2002,undirected,1
6972,5185,undirected,1
6972,803,undirected,1
6972,578,undirected,1
6972,5551,undirected,1
6972,2661,undirected,1
6972,2116,undirected,1
6972,2662,undirected,1
6972,2663,undirected,1
6972,2664,undirected,1
6972,5531,undirected,1
6972,3050,undirected,1
6972,305,undirected,1
6972,1711,undirected,1
6972,2665,undirected,1
6972,121,undirected,1
6972,189,undirected,1
6972,5552,undirected,1
6972,56,undirected,1
6972,586,undirected,1
6972,6147,undirected,1
6972,464,undirected,1
6972,92,undirected,1
6972,5553,undirected,1
6972,60,undirected,1
6972,58,undirected,1
6972,972,undirected,1
6972,2667,undirected,1
6972,2668,undirected,1
6972,1931,undirected,1
6972,500,undirected,1
6972,528,undirected,1
6972,225,undirected,1
6972,2391,undirected,1
6972,502,undirected,1
6972,64,undirected,1
6972,5188,undirected,1
6972,2669,undirected,1
6972,130,undirected,1
6870,6148,undirected,1
6870,10,undirected,1
6870,137,undirected,1
6870,67,undirected,1
6870,972,undirected,1
6870,6149,undirected,1
6870,1167,undirected,1
6870,137,undirected,1
6870,19,undirected,1
6870,6150,undirected,1
6870,386,undirected,1
6870,6151,undirected,1
6870,1863,undirected,1
6870,6152,undirected,1
6870,40,undirected,1
6870,6153,undirected,1
6870,6154,undirected,1
6870,1740,undirected,1
6870,6155,undirected,1
6870,6156,undirected,1
6870,4571,undirected,1
6870,50,undirected,1
6870,5685,undirected,1
6870,403,undirected,1
6870,6157,undirected,1
6870,4287,undirected,1
6870,6158,undirected,1
6870,6159,undirected,1
6870,92,undirected,1
6870,2646,undirected,1
6870,6160,undirected,1
6870,56,undirected,1
6870,6161,undirected,1
6870,3391,undirected,1
6870,884,undirected,1
6870,61,undirected,1
6870,499,undirected,1
6870,6162,undirected,1
6870,63,undirected,1
6870,1910,undirected,1
6870,6163,undirected,1
6870,5583,undirected,1
6870,6164,undirected,1
6870,6165,undirected,1
6870,6166,undirected,1
6870,6167,undirected,1
6870,131,undirected,1
6829,350,undirected,1
6829,3436,undirected,1
6829,71,undirected,1
6829,15,undirected,1
6829,567,undirected,1
6829,1284,undirected,1
6829,19,undirected,1
6829,5181,undirected,1
6829,28,undirected,1
6829,3433,undirected,1
6829,3004,undirected,1
6829,572,undirected,1
6829,34,undirected,1
6829,573,undirected,1
6829,3437,undirected,1
6829,3434,undirected,1
6829,92,undirected,1
6829,56,undirected,1
6829,436,undirected,1
6829,60,undirected,1
6829,3435,undirected,1
6829,6168,undirected,1
6829,64,undirected,1
4265,599,undirected,1
4265,4185,undirected,1
4265,71,undirected,1
4265,6169,undirected,1
4265,19,undirected,1
4265,360,undirected,1
4265,851,undirected,1
4265,660,undirected,1
4265,35,undirected,1
4265,457,undirected,1
4265,1348,undirected,1
4265,56,undirected,1
4265,3220,undirected,1
4265,60,undirected,1
4265,64,undirected,1
4265,5583,undirected,1
4265,1378,undirected,1
4265,131,undirected,1
4265,6170,undirected,1
4265,10,undirected,1
4265,4338,undirected,1
4265,324,undirected,1
4265,6171,undirected,1
4265,21,undirected,1
4265,178,undirected,1
4265,758,undirected,1
4265,6172,undirected,1
4265,360,undirected,1
4265,4,undirected,1
4265,1076,undirected,1
4265,579,undirected,1
4265,1347,undirected,1
4265,867,undirected,1
4265,374,undirected,1
4265,201,undirected,1
4265,349,undirected,1
4265,2964,undirected,1
4265,99,undirected,1
4265,1170,undirected,1
4265,4709,undirected,1
4265,20,undirected,1
4265,177,undirected,1
4265,389,undirected,1
4265,1495,undirected,1
4265,4280,undirected,1
4265,1309,undirected,1
4265,6173,undirected,1
4265,393,undirected,1
4265,6174,undirected,1
4265,4331,undirected,1
4265,2274,undirected,1
4265,3159,undirected,1
4265,300,undirected,1
4265,867,undirected,1
4265,92,undirected,1
4265,255,undirected,1
4265,63,undirected,1
4265,3222,undirected,1
4265,2058,undirected,1
4265,5810,undirected,1
4265,6175,undirected,1
4265,137,undirected,1
4265,16,undirected,1
4265,3011,undirected,1
4265,6176,undirected,1
4265,386,undirected,1
4265,1062,undirected,1
4265,32,undirected,1
4265,6177,undirected,1
4265,1334,undirected,1
4265,184,undirected,1
4265,783,undirected,1
4265,40,undirected,1
4265,1669,undirected,1
4265,6178,undirected,1
4265,1323,undirected,1
4265,818,undirected,1
4265,163,undirected,1
4265,6179,undirected,1
7016,1,undirected,1
7016,318,undirected,1
7016,350,undirected,1
7016,566,undirected,1
7016,266,undirected,1
7016,134,undirected,1
7016,6180,undirected,1
7016,6181,undirected,1
7016,567,undirected,1
7016,16,undirected,1
7016,205,undirected,1
7016,15,undirected,1
7016,6182,undirected,1
7016,19,undirected,1
7016,6176,undirected,1
7016,142,undirected,1
7016,22,undirected,1
7016,937,undirected,1
7016,331,undirected,1
7016,570,undirected,1
7016,1863,undirected,1
7016,571,undirected,1
7016,28,undirected,1
7016,1062,undirected,1
7016,572,undirected,1
7016,315,undirected,1
7016,34,undirected,1
7016,1250,undirected,1
7016,283,undirected,1
7016,573,undirected,1
7016,6183,undirected,1
7016,52,undirected,1
7016,6184,undirected,1
7016,6185,undirected,1
7016,578,undirected,1
7016,1886,undirected,1
7016,4630,undirected,1
7016,579,undirected,1
7016,6186,undirected,1
7016,6187,undirected,1
7016,52,undirected,1
7016,582,undirected,1
7016,6188,undirected,1
7016,92,undirected,1
7016,156,undirected,1
7016,56,undirected,1
7016,376,undirected,1
7016,588,undirected,1
7016,591,undirected,1
7016,6189,undirected,1
7016,2010,undirected,1
7016,5212,undirected,1
7016,167,undirected,1
7017,918,undirected,1
7017,10,undirected,1
7017,71,undirected,1
7017,384,undirected,1
7017,137,undirected,1
7017,138,undirected,1
7017,690,undirected,1
7017,5579,undirected,1
7017,2352,undirected,1
7017,40,undirected,1
7017,1438,undirected,1
7017,457,undirected,1
7017,1444,undirected,1
7017,92,undirected,1
7017,56,undirected,1
7017,255,undirected,1
7017,225,undirected,1
7017,63,undirected,1
7017,1445,undirected,1
7017,5212,undirected,1
7017,131,undirected,1
7018,350,undirected,1
7018,99,undirected,1
7018,134,undirected,1
7018,71,undirected,1
7018,137,undirected,1
7018,19,undirected,1
7018,183,undirected,1
7018,2252,undirected,1
7018,183,undirected,1
7018,5705,undirected,1
7018,949,undirected,1
7018,1189,undirected,1
7018,155,undirected,1
7018,711,undirected,1
7018,5706,undirected,1
7018,92,undirected,1
7018,156,undirected,1
7018,121,undirected,1
7018,56,undirected,1
7018,370,undirected,1
7018,371,undirected,1
7018,60,undirected,1
7018,164,undirected,1
7018,771,undirected,1
7018,64,undirected,1
7018,889,undirected,1
7018,1323,undirected,1
7019,10,undirected,1
7019,696,undirected,1
7019,99,undirected,1
7019,6190,undirected,1
7019,6191,undirected,1
7019,4341,undirected,1
7019,71,undirected,1
7019,137,undirected,1
7019,2360,undirected,1
7019,177,undirected,1
7019,178,undirected,1
7019,209,undirected,1
7019,660,undirected,1
7019,6192,undirected,1
7019,33,undirected,1
7019,6193,undirected,1
7019,287,undirected,1
7019,696,undirected,1
7019,1710,undirected,1
7019,2096,undirected,1
7019,6194,undirected,1
7019,5043,undirected,1
7019,86,undirected,1
7019,3050,undirected,1
7019,6195,undirected,1
7019,92,undirected,1
7019,121,undirected,1
7019,56,undirected,1
7019,60,undirected,1
7019,3391,undirected,1
7019,649,undirected,1
7019,500,undirected,1
7019,6196,undirected,1
7019,503,undirected,1
7019,96,undirected,1
7019,131,undirected,1
7020,318,undirected,1
7020,599,undirected,1
7020,10,undirected,1
7020,350,undirected,1
7020,609,undirected,1
7020,6197,undirected,1
7020,71,undirected,1
7020,138,undirected,1
7020,205,undirected,1
7020,6198,undirected,1
7020,1555,undirected,1
7020,178,undirected,1
7020,863,undirected,1
7020,1274,undirected,1
7020,327,undirected,1
7020,368,undirected,1
7020,609,undirected,1
7020,5551,undirected,1
7020,1868,undirected,1
7020,5564,undirected,1
7020,52,undirected,1
7020,752,undirected,1
7020,855,undirected,1
7020,92,undirected,1
7020,327,undirected,1
7020,56,undirected,1
7020,60,undirected,1
7020,1580,undirected,1
6776,1059,undirected,1
6776,263,undirected,1
6776,1576,undirected,1
6776,134,undirected,1
6776,272,undirected,1
6776,2473,undirected,1
6776,760,undirected,1
6776,2475,undirected,1
6776,2474,undirected,1
6776,2476,undirected,1
6776,5702,undirected,1
6776,81,undirected,1
6776,623,undirected,1
6776,6008,undirected,1
6776,2479,undirected,1
6776,92,undirected,1
6776,121,undirected,1
6776,446,undirected,1
6776,256,undirected,1
6776,1054,undirected,1
6776,1435,undirected,1
1127,5661,undirected,1
1127,349,undirected,1
1127,715,undirected,1
1127,10,undirected,1
1127,5662,undirected,1
1127,566,undirected,1
1127,99,undirected,1
1127,2124,undirected,1
1127,5663,undirected,1
1127,137,undirected,1
1127,469,undirected,1
1127,567,undirected,1
1127,15,undirected,1
1127,5664,undirected,1
1127,19,undirected,1
1127,386,undirected,1
1127,21,undirected,1
1127,177,undirected,1
1127,605,undirected,1
1127,571,undirected,1
1127,1380,undirected,1
1127,278,undirected,1
1127,5665,undirected,1
1127,183,undirected,1
1127,572,undirected,1
1127,5666,undirected,1
1127,5667,undirected,1
1127,34,undirected,1
1127,1309,undirected,1
1127,149,undirected,1
1127,40,undirected,1
1127,4826,undirected,1
1127,2274,undirected,1
1127,5668,undirected,1
1127,5669,undirected,1
1127,5670,undirected,1
1127,5672,undirected,1
1127,1346,undirected,1
1127,457,undirected,1
1127,5673,undirected,1
1127,1334,undirected,1
1127,2279,undirected,1
1127,121,undirected,1
1127,156,undirected,1
1127,157,undirected,1
1127,56,undirected,1
1127,846,undirected,1
1127,60,undirected,1
1127,5577,undirected,1
1127,164,undirected,1
1127,163,undirected,1
1127,5674,undirected,1
1127,374,undirected,1
1127,349,undirected,1
1127,937,undirected,1
1127,5583,undirected,1
1127,1378,undirected,1
1127,5675,undirected,1
1127,131,undirected,1
6956,318,undirected,1
6956,599,undirected,1
6956,972,undirected,1
6956,5277,undirected,1
6956,630,undirected,1
6956,5278,undirected,1
6956,5062,undirected,1
6956,205,undirected,1
6956,3292,undirected,1
6956,1495,undirected,1
6956,5282,undirected,1
6956,36,undirected,1
6956,609,undirected,1
6956,52,undirected,1
6956,242,undirected,1
6956,40,undirected,1
6956,40,undirected,1
6956,5283,undirected,1
6956,2284,undirected,1
6956,49,undirected,1
6956,52,undirected,1
6956,5285,undirected,1
6956,5277,undirected,1
6956,1107,undirected,1
6956,3391,undirected,1
6956,5577,undirected,1
6956,5286,undirected,1
6699,2869,undirected,1
6699,349,undirected,1
6699,2870,undirected,1
6699,2755,undirected,1
6699,350,undirected,1
6699,6199,undirected,1
6699,6200,undirected,1
6699,99,undirected,1
6699,943,undirected,1
6699,2873,undirected,1
6699,832,undirected,1
6699,71,undirected,1
6699,6201,undirected,1
6699,137,undirected,1
6699,15,undirected,1
6699,2443,undirected,1
6699,419,undirected,1
6699,19,undirected,1
6699,142,undirected,1
6699,21,undirected,1
6699,22,undirected,1
6699,6202,undirected,1
6699,177,undirected,1
6699,1248,undirected,1
6699,851,undirected,1
6699,28,undirected,1
6699,572,undirected,1
6699,34,undirected,1
6699,283,undirected,1
6699,2883,undirected,1
6699,3126,undirected,1
6699,6203,undirected,1
6699,2887,undirected,1
6699,6204,undirected,1
6699,2889,undirected,1
6699,2890,undirected,1
6699,579,undirected,1
6699,5564,undirected,1
6699,306,undirected,1
6699,2869,undirected,1
6699,92,undirected,1
6699,56,undirected,1
6699,6205,undirected,1
6699,846,undirected,1
6699,60,undirected,1
6699,2221,undirected,1
6699,1296,undirected,1
6699,2893,undirected,1
6699,1823,undirected,1
6699,2894,undirected,1
6699,6206,undirected,1
6699,2886,undirected,1
7021,599,undirected,1
7021,5,undirected,1
7021,2755,undirected,1
7021,6207,undirected,1
7021,1641,undirected,1
7021,945,undirected,1
7021,5664,undirected,1
7021,21,undirected,1
7021,2249,undirected,1
7021,6208,undirected,1
7021,2870,undirected,1
7021,31,undirected,1
7021,32,undirected,1
7021,1234,undirected,1
7021,65,undirected,1
7021,1790,undirected,1
7021,609,undirected,1
7021,1649,undirected,1
7021,40,undirected,1
7021,398,undirected,1
7021,2068,undirected,1
7021,52,undirected,1
7021,3048,undirected,1
7021,787,undirected,1
7021,6209,undirected,1
7021,1641,undirected,1
7021,119,undirected,1
7021,92,undirected,1
7021,5899,undirected,1
7021,56,undirected,1
7021,6210,undirected,1
7021,163,undirected,1
7021,225,undirected,1
7021,1440,undirected,1
7021,4748,undirected,1
7021,64,undirected,1
7021,1514,undirected,1
7021,230,undirected,1
7021,1800,undirected,1
7021,68,undirected,1
7021,131,undirected,1
6699,1059,undirected,1
6699,2710,undirected,1
6699,4696,undirected,1
6699,227,undirected,1
6699,4185,undirected,1
6699,233,undirected,1
6699,71,undirected,1
6699,19,undirected,1
6699,536,undirected,1
6699,690,undirected,1
6699,4699,undirected,1
6699,4700,undirected,1
6699,1274,undirected,1
6699,4701,undirected,1
6699,1218,undirected,1
6699,77,undirected,1
6699,186,undirected,1
6699,4702,undirected,1
6699,499,undirected,1
6699,81,undirected,1
6699,6211,undirected,1
6699,1740,undirected,1
6699,4703,undirected,1
6699,216,undirected,1
6699,1566,undirected,1
6699,52,undirected,1
6699,188,undirected,1
6699,4704,undirected,1
6699,1527,undirected,1
6699,190,undirected,1
6699,92,undirected,1
6699,156,undirected,1
6699,3206,undirected,1
6699,56,undirected,1
6699,6210,undirected,1
6699,188,undirected,1
6699,256,undirected,1
6699,2754,undirected,1
6699,95,undirected,1
6699,64,undirected,1
6699,680,undirected,1
6699,308,undirected,1
6699,130,undirected,1
6699,131,undirected,1
6863,3917,undirected,1
6863,599,undirected,1
6863,5677,undirected,1
6863,2121,undirected,1
6863,350,undirected,1
6863,71,undirected,1
6863,5064,undirected,1
6863,3918,undirected,1
6863,19,undirected,1
6863,360,undirected,1
6863,454,undirected,1
6863,3919,undirected,1
6863,2676,undirected,1
6863,2657,undirected,1
6863,3920,undirected,1
6863,5680,undirected,1
6863,49,undirected,1
6863,3921,undirected,1
6863,3922,undirected,1
6863,157,undirected,1
6863,56,undirected,1
6863,3923,undirected,1
6863,3391,undirected,1
6863,3924,undirected,1
6863,64,undirected,1
6863,3925,undirected,1
6863,318,undirected,1
6863,384,undirected,1
6863,138,undirected,1
6863,15,undirected,1
6863,452,undirected,1
6863,1863,undirected,1
6863,360,undirected,1
6863,3928,undirected,1
6863,487,undirected,1
6863,33,undirected,1
6863,5551,undirected,1
6863,2537,undirected,1
6863,3930,undirected,1
6863,2049,undirected,1
6863,5677,undirected,1
6863,3931,undirected,1
6863,3932,undirected,1
6863,3933,undirected,1
6863,3056,undirected,1
6863,3934,undirected,1
6863,609,undirected,1
6863,5704,undirected,1
6863,3936,undirected,1
6863,418,undirected,1
6863,177,undirected,1
6863,481,undirected,1
6863,572,undirected,1
6863,1808,undirected,1
6863,368,undirected,1
6863,609,undirected,1
6863,3528,undirected,1
6863,3938,undirected,1
6863,3939,undirected,1
6863,3940,undirected,1
6863,3580,undirected,1
6863,3941,undirected,1
6863,2865,undirected,1
6863,884,undirected,1
6863,5577,undirected,1
6863,63,undirected,1
6863,5683,undirected,1
6863,3942,undirected,1
6863,918,undirected,1
6863,5678,undirected,1
6863,1999,undirected,1
6863,5679,undirected,1
6863,3943,undirected,1
6863,137,undirected,1
6863,3944,undirected,1
6863,1393,undirected,1
6863,3633,undirected,1
6863,578,undirected,1
6863,5681,undirected,1
6863,295,undirected,1
6863,3945,undirected,1
6863,156,undirected,1
6863,436,undirected,1
6863,1748,undirected,1
6863,3946,undirected,1
6863,229,undirected,1
6863,3947,undirected,1
7022,5661,undirected,1
7022,5354,undirected,1
7022,506,undirected,1
7022,6212,undirected,1
7022,5,undirected,1
7022,6213,undirected,1
7022,693,undirected,1
7022,251,undirected,1
7022,6214,undirected,1
7022,909,undirected,1
7022,4687,undirected,1
7022,6215,undirected,1
7022,567,undirected,1
7022,255,undirected,1
7022,138,undirected,1
7022,15,undirected,1
7022,6216,undirected,1
7022,3967,undirected,1
7022,19,undirected,1
7022,6217,undirected,1
7022,292,undirected,1
7022,6218,undirected,1
7022,21,undirected,1
7022,22,undirected,1
7022,3392,undirected,1
7022,177,undirected,1
7022,740,undirected,1
7022,178,undirected,1
7022,2037,undirected,1
7022,6219,undirected,1
7022,28,undirected,1
7022,3543,undirected,1
7022,572,undirected,1
7022,6220,undirected,1
7022,34,undirected,1
7022,573,undirected,1
7022,6221,undirected,1
7022,1842,undirected,1
7022,6222,undirected,1
7022,579,undirected,1
7022,5564,undirected,1
7022,6223,undirected,1
7022,52,undirected,1
7022,2969,undirected,1
7022,4516,undirected,1
7022,92,undirected,1
7022,6224,undirected,1
7022,6225,undirected,1
7022,56,undirected,1
7022,846,undirected,1
7022,60,undirected,1
7022,6226,undirected,1
7022,6222,undirected,1
7022,5287,undirected,1
7022,352,undirected,1
7022,64,undirected,1
7022,6227,undirected,1
7022,167,undirected,1
7022,6228,undirected,1
6977,56,undirected,1
6977,143,undirected,1
6977,5644,undirected,1
6977,92,undirected,1
6977,131,undirected,1
6845,169,undirected,1
6845,10,undirected,1
6845,3553,undirected,1
6845,350,undirected,1
6845,3503,undirected,1
6845,1359,undirected,1
6845,2898,undirected,1
6845,71,undirected,1
6845,137,undirected,1
6845,15,undirected,1
6845,418,undirected,1
6845,3631,undirected,1
6845,278,undirected,1
6845,606,undirected,1
6845,3633,undirected,1
6845,572,undirected,1
6845,638,undirected,1
6845,3634,undirected,1
6845,3635,undirected,1
6845,2657,undirected,1
6845,6229,undirected,1
6845,578,undirected,1
6845,3580,undirected,1
6845,3637,undirected,1
6845,92,undirected,1
6845,56,undirected,1
6845,408,undirected,1
6845,60,undirected,1
6845,3391,undirected,1
6845,194,undirected,1
6845,3642,undirected,1
6845,1473,undirected,1
6845,345,undirected,1
6845,6230,undirected,1
6845,3644,undirected,1
6845,131,undirected,1
7023,5197,undirected,1
7023,3957,undirected,1
7023,5198,undirected,1
7023,384,undirected,1
7023,138,undirected,1
7023,15,undirected,1
7023,1393,undirected,1
7023,142,undirected,1
7023,2635,undirected,1
7023,22,undirected,1
7023,503,undirected,1
7023,481,undirected,1
7023,28,undirected,1
7023,3543,undirected,1
7023,572,undirected,1
7023,34,undirected,1
7023,639,undirected,1
7023,5199,undirected,1
7023,491,undirected,1
7023,5200,undirected,1
7023,4306,undirected,1
7023,1740,undirected,1
7023,1483,undirected,1
7023,49,undirected,1
7023,5564,undirected,1
7023,2981,undirected,1
7023,6087,undirected,1
7023,846,undirected,1
7023,1748,undirected,1
7023,1107,undirected,1
7023,3391,undirected,1
7023,5577,undirected,1
7023,61,undirected,1
7023,499,undirected,1
7023,591,undirected,1
7023,308,undirected,1
6967,348,undirected,1
6967,5992,undirected,1
6967,350,undirected,1
6967,6231,undirected,1
6967,1719,undirected,1
6967,3436,undirected,1
6967,2248,undirected,1
6967,6232,undirected,1
6967,160,undirected,1
6967,71,undirected,1
6967,6233,undirected,1
6967,4990,undirected,1
6967,1248,undirected,1
6967,688,undirected,1
6967,4302,undirected,1
6967,6234,undirected,1
6967,666,undirected,1
6967,516,undirected,1
6967,83,undirected,1
6967,6235,undirected,1
6967,49,undirected,1
6967,6236,undirected,1
6967,56,undirected,1
6967,60,undirected,1
6967,3065,undirected,1
6967,64,undirected,1
6967,6237,undirected,1
6967,1847,undirected,1
6967,131,undirected,1
6967,6238,undirected,1
6967,6239,undirected,1
6967,318,undirected,1
6967,10,undirected,1
6967,5435,undirected,1
6967,4687,undirected,1
6967,419,undirected,1
6967,205,undirected,1
6967,6240,undirected,1
6967,1464,undirected,1
6967,64,undirected,1
6967,743,undirected,1
6967,335,undirected,1
6967,336,undirected,1
6967,77,undirected,1
6967,6241,undirected,1
6967,3286,undirected,1
6967,673,undirected,1
6967,5564,undirected,1
6967,6242,undirected,1
6967,201,undirected,1
6967,2710,undirected,1
6967,6243,undirected,1
6967,6244,undirected,1
6967,2124,undirected,1
6967,6245,undirected,1
6967,6246,undirected,1
6967,177,undirected,1
6967,6247,undirected,1
6967,6248,undirected,1
6967,6249,undirected,1
6967,4770,undirected,1
6967,6250,undirected,1
6967,121,undirected,1
6967,5577,undirected,1
6967,193,undirected,1
6967,6001,undirected,1
6967,126,undirected,1
6967,3,undirected,1
6967,564,undirected,1
6967,565,undirected,1
6967,1454,undirected,1
6967,6251,undirected,1
6967,256,undirected,1
6967,673,undirected,1
6967,40,undirected,1
6967,249,undirected,1
6967,119,undirected,1
6967,6252,undirected,1
6967,6253,undirected,1
6967,4649,undirected,1
6967,6254,undirected,1
6724,350,undirected,1
6724,5689,undirected,1
6724,71,undirected,1
6724,1360,undirected,1
6724,19,undirected,1
6724,2106,undirected,1
6724,3240,undirected,1
6724,605,undirected,1
6724,3239,undirected,1
6724,851,undirected,1
6724,3243,undirected,1
6724,639,undirected,1
6724,1364,undirected,1
6724,340,undirected,1
6724,52,undirected,1
6724,3252,undirected,1
6724,1370,undirected,1
6724,306,undirected,1
6724,6255,undirected,1
6724,56,undirected,1
6724,408,undirected,1
6724,60,undirected,1
6724,1128,undirected,1
6724,6256,undirected,1
6724,131,undirected,1
6724,10,undirected,1
6724,382,undirected,1
6724,114,undirected,1
6724,6257,undirected,1
6724,3235,undirected,1
6724,6258,undirected,1
6724,21,undirected,1
6724,315,undirected,1
6724,327,undirected,1
6724,3249,undirected,1
6724,3247,undirected,1
6724,6259,undirected,1
6724,1444,undirected,1
6724,155,undirected,1
6724,5505,undirected,1
6724,629,undirected,1
6724,6260,undirected,1
6724,6261,undirected,1
6724,225,undirected,1
6724,227,undirected,1
6724,201,undirected,1
6724,3229,undirected,1
6724,5,undirected,1
6724,609,undirected,1
6724,2964,undirected,1
6724,99,undirected,1
6724,6262,undirected,1
6724,3236,undirected,1
6724,6263,undirected,1
6724,1309,undirected,1
6724,177,undirected,1
6724,1274,undirected,1
6724,1381,undirected,1
6724,609,undirected,1
6724,6264,undirected,1
6724,177,undirected,1
6724,300,undirected,1
6724,6265,undirected,1
6724,3251,undirected,1
6724,5591,undirected,1
6724,3253,undirected,1
6724,855,undirected,1
6724,92,undirected,1
6724,3231,undirected,1
6724,327,undirected,1
6724,5507,undirected,1
6724,2755,undirected,1
6724,3231,undirected,1
6724,972,undirected,1
6724,6266,undirected,1
6724,137,undirected,1
6724,6267,undirected,1
6724,5503,undirected,1
6724,3248,undirected,1
6724,295,undirected,1
6724,6268,undirected,1
6724,156,undirected,1
6724,6269,undirected,1
6724,3257,undirected,1
6724,6270,undirected,1
6724,818,undirected,1
6724,3259,undirected,1
6724,937,undirected,1
6724,6271,undirected,1
6975,170,undirected,1
6975,2800,undirected,1
6975,1736,undirected,1
6975,10,undirected,1
6975,99,undirected,1
