Source,Target,Type,Weight
1187,5397,undirected,1
1187,5172,undirected,1
1187,9355,undirected,1
1187,5159,undirected,1
1187,5458,undirected,1
1187,8947,undirected,1
1187,5174,undirected,1
1187,5460,undirected,1
1187,6634,undirected,1
1187,5192,undirected,1
1187,5307,undirected,1
1187,6812,undirected,1
1187,5272,undirected,1
1187,5092,undirected,1
1187,5411,undirected,1
1187,5095,undirected,1
1187,5397,undirected,1
1187,5172,undirected,1
1187,9355,undirected,1
1187,5159,undirected,1
1187,5458,undirected,1
1187,8947,undirected,1
1187,5174,undirected,1
1187,5460,undirected,1
1187,6634,undirected,1
3022,6611,undirected,1
3022,5578,undirected,1
3022,5511,undirected,1
3022,5405,undirected,1
3022,7393,undirected,1
3022,5287,undirected,1
3022,6915,undirected,1
3022,5767,undirected,1
3022,5078,undirected,1
3022,5172,undirected,1
3022,5081,undirected,1
3022,8713,undirected,1
3022,5174,undirected,1
3022,5209,undirected,1
3022,5143,undirected,1
3022,5513,undirected,1
3022,5155,undirected,1
3022,6045,undirected,1
3022,13256,undirected,1
3022,5099,undirected,1
3022,13257,undirected,1
3022,13258,undirected,1
3022,7303,undirected,1
3023,6611,undirected,1
3023,5578,undirected,1
3023,5511,undirected,1
3023,5397,undirected,1
3023,7393,undirected,1
3023,13259,undirected,1
3023,6915,undirected,1
3023,5122,undirected,1
3023,5172,undirected,1
3023,5240,undirected,1
3023,6366,undirected,1
3023,6629,undirected,1
3023,9849,undirected,1
3023,5513,undirected,1
3023,5155,undirected,1
3023,5145,undirected,1
3023,5816,undirected,1
3023,5462,undirected,1
3023,5254,undirected,1
3023,5300,undirected,1
3023,13257,undirected,1
3023,5579,undirected,1
3023,7303,undirected,1
420,7122,undirected,1
420,5713,undirected,1
420,7040,undirected,1
420,5088,undirected,1
420,7123,undirected,1
420,5078,undirected,1
420,5079,undirected,1
420,5586,undirected,1
420,5272,undirected,1
420,7124,undirected,1
420,5121,undirected,1
420,5074,undirected,1
420,5559,undirected,1
420,5222,undirected,1
420,7125,undirected,1
420,5244,undirected,1
420,5120,undirected,1
420,5338,undirected,1
420,6570,undirected,1
420,5126,undirected,1
3024,5116,undirected,1
3024,5279,undirected,1
3024,5107,undirected,1
3024,5194,undirected,1
3024,5730,undirected,1
3024,5244,undirected,1
3024,5251,undirected,1
3024,5145,undirected,1
3024,5122,undirected,1
3024,5172,undirected,1
3024,5081,undirected,1
3024,5713,undirected,1
3024,5211,undirected,1
3024,5254,undirected,1
3024,11496,undirected,1
3025,5518,undirected,1
3025,9219,undirected,1
3025,5511,undirected,1
3025,5159,undirected,1
3025,13260,undirected,1
3025,6377,undirected,1
3025,5611,undirected,1
3025,5172,undirected,1
3025,5174,undirected,1
3025,5248,undirected,1
3025,5513,undirected,1
3025,5155,undirected,1
3025,12083,undirected,1
3025,6816,undirected,1
3025,10930,undirected,1
3025,9248,undirected,1
3025,13257,undirected,1
3025,5579,undirected,1
3025,9398,undirected,1
3025,6824,undirected,1
3025,6234,undirected,1
3025,5365,undirected,1
3026,8116,undirected,1
3026,13040,undirected,1
3026,13261,undirected,1
3026,8116,undirected,1
3026,5703,undirected,1
3026,7115,undirected,1
3026,13262,undirected,1
3026,5408,undirected,1
3026,7288,undirected,1
3026,5247,undirected,1
3026,5721,undirected,1
3026,5105,undirected,1
3026,13263,undirected,1
3026,6290,undirected,1
3026,6469,undirected,1
3026,5155,undirected,1
3026,5094,undirected,1
3026,5349,undirected,1
3026,13264,undirected,1
3026,11652,undirected,1
3026,5700,undirected,1
390,5149,undirected,1
390,5513,undirected,1
390,11823,undirected,1
390,5731,undirected,1
390,5145,undirected,1
390,5237,undirected,1
390,5690,undirected,1
390,5511,undirected,1
390,5691,undirected,1
390,5187,undirected,1
390,5209,undirected,1
390,5931,undirected,1
390,5507,undirected,1
68,5366,undirected,1
68,5411,undirected,1
68,5246,undirected,1
68,9355,undirected,1
68,8947,undirected,1
68,5503,undirected,1
68,5134,undirected,1
68,5172,undirected,1
68,5142,undirected,1
68,5143,undirected,1
68,6812,undirected,1
68,6943,undirected,1
68,5251,undirected,1
68,5145,undirected,1
68,5564,undirected,1
68,5244,undirected,1
68,6997,undirected,1
68,5281,undirected,1
68,5460,undirected,1
68,5211,undirected,1
3027,6225,undirected,1
3027,5211,undirected,1
3027,7074,undirected,1
3027,5891,undirected,1
3027,5115,undirected,1
3027,5145,undirected,1
3027,5633,undirected,1
3027,5646,undirected,1
3027,5372,undirected,1
3027,5315,undirected,1
3027,5637,undirected,1
3027,6020,undirected,1
3027,6906,undirected,1
3027,6021,undirected,1
3027,5295,undirected,1
3027,5254,undirected,1
3027,5212,undirected,1
3027,5787,undirected,1
3027,6225,undirected,1
3027,5211,undirected,1
3027,7074,undirected,1
3027,5891,undirected,1
3027,5115,undirected,1
3027,5145,undirected,1
3027,5633,undirected,1
3027,5646,undirected,1
3027,5372,undirected,1
3027,5315,undirected,1
3027,5637,undirected,1
3027,6020,undirected,1
3027,6906,undirected,1
3027,6021,undirected,1
3027,5295,undirected,1
3027,5254,undirected,1
3027,5212,undirected,1
3027,5787,undirected,1
321,5464,undirected,1
321,5152,undirected,1
321,5194,undirected,1
321,5287,undirected,1
321,6797,undirected,1
321,6333,undirected,1
321,6233,undirected,1
321,5447,undirected,1
321,5095,undirected,1
321,5182,undirected,1
321,5328,undirected,1
321,5490,undirected,1
321,5580,undirected,1
321,5247,undirected,1
321,6522,undirected,1
321,6231,undirected,1
321,5418,undirected,1
321,6798,undirected,1
129,5366,undirected,1
129,5411,undirected,1
129,9355,undirected,1
129,5713,undirected,1
129,8947,undirected,1
129,5503,undirected,1
129,5122,undirected,1
129,5172,undirected,1
129,6634,undirected,1
129,5142,undirected,1
129,6812,undirected,1
129,6943,undirected,1
129,5251,undirected,1
129,5145,undirected,1
129,5254,undirected,1
129,5931,undirected,1
129,5244,undirected,1
129,5281,undirected,1
129,5460,undirected,1
129,5211,undirected,1
3028,6325,undirected,1
3028,8391,undirected,1
3028,7933,undirected,1
3028,5805,undirected,1
3028,13265,undirected,1
3029,12427,undirected,1
3029,5563,undirected,1
3029,5531,undirected,1
3029,5208,undirected,1
3029,9106,undirected,1
3029,13266,undirected,1
3029,5664,undirected,1
3029,5180,undirected,1
3029,9398,undirected,1
3029,5081,undirected,1
3029,13267,undirected,1
3029,11528,undirected,1
3029,12428,undirected,1
3029,13268,undirected,1
3029,5460,undirected,1
3029,5405,undirected,1
3029,5308,undirected,1
3029,5318,undirected,1
152,5366,undirected,1
152,5317,undirected,1
152,5427,undirected,1
152,5925,undirected,1
152,5209,undirected,1
152,5140,undirected,1
152,8902,undirected,1
152,7396,undirected,1
152,5184,undirected,1
152,5235,undirected,1
152,5115,undirected,1
152,5254,undirected,1
152,5507,undirected,1
152,6616,undirected,1
152,5194,undirected,1
152,6133,undirected,1
152,5354,undirected,1
152,6012,undirected,1
152,5211,undirected,1
3030,13269,undirected,1
3030,5095,undirected,1
3030,5411,undirected,1
3030,6459,undirected,1
3030,9308,undirected,1
3030,6349,undirected,1
3030,5704,undirected,1
3030,5471,undirected,1
3030,8101,undirected,1
3030,11532,undirected,1
3030,7094,undirected,1
3030,7186,undirected,1
3030,5272,undirected,1
3030,5730,undirected,1
3030,5251,undirected,1
3030,13270,undirected,1
3030,5370,undirected,1
3030,6866,undirected,1
3030,9312,undirected,1
3030,5499,undirected,1
3030,5307,undirected,1
3030,9064,undirected,1
3031,8846,undirected,1
3031,7366,undirected,1
3031,5236,undirected,1
3031,5251,undirected,1
3031,5646,undirected,1
3031,5371,undirected,1
3031,5081,undirected,1
3031,7459,undirected,1
3031,5372,undirected,1
3031,5281,undirected,1
3031,5132,undirected,1
3031,5590,undirected,1
3031,5135,undirected,1
3031,5295,undirected,1
3031,5141,undirected,1
3031,5931,undirected,1
3031,5431,undirected,1
3032,7027,undirected,1
3032,7851,undirected,1
3032,9355,undirected,1
3032,5159,undirected,1
3032,8947,undirected,1
3032,5503,undirected,1
3032,5134,undirected,1
3032,5911,undirected,1
3032,5138,undirected,1
3032,13271,undirected,1
3032,5172,undirected,1
3032,6812,undirected,1
3032,6943,undirected,1
3032,5251,undirected,1
3032,5184,undirected,1
3032,5387,undirected,1
3032,5300,undirected,1
3032,6997,undirected,1
3032,5281,undirected,1
3032,5307,undirected,1
3032,5460,undirected,1
3032,5399,undirected,1
129,7231,undirected,1
129,5279,undirected,1
129,5725,undirected,1
129,5519,undirected,1
129,5713,undirected,1
129,5122,undirected,1
129,5172,undirected,1
129,5142,undirected,1
129,5145,undirected,1
129,6026,undirected,1
129,6830,undirected,1
129,6241,undirected,1
129,5254,undirected,1
129,5913,undirected,1
129,13272,undirected,1
129,13273,undirected,1
129,5244,undirected,1
129,5732,undirected,1
129,5211,undirected,1
68,5366,undirected,1
68,5727,undirected,1
68,5397,undirected,1
68,9147,undirected,1
68,5135,undirected,1
68,5079,undirected,1
68,5142,undirected,1
68,5143,undirected,1
68,7366,undirected,1
68,6227,undirected,1
68,6025,undirected,1
68,5145,undirected,1
68,5254,undirected,1
68,5194,undirected,1
68,5244,undirected,1
68,5250,undirected,1
68,5631,undirected,1
68,5732,undirected,1
68,5211,undirected,1
1143,5529,undirected,1
1143,5137,undirected,1
1143,6801,undirected,1
1143,6028,undirected,1
1143,5287,undirected,1
1143,6373,undirected,1
1143,6571,undirected,1
1143,5447,undirected,1
1143,5251,undirected,1
1143,6554,undirected,1
1143,5607,undirected,1
1143,13274,undirected,1
1143,5349,undirected,1
1143,5997,undirected,1
1143,8575,undirected,1
1143,7832,undirected,1
3033,5529,undirected,1
3033,13275,undirected,1
3033,6321,undirected,1
3033,6373,undirected,1
3033,5801,undirected,1
3033,5330,undirected,1
3033,5447,undirected,1
3033,5251,undirected,1
3033,5796,undirected,1
3033,6238,undirected,1
3033,11784,undirected,1
3033,5607,undirected,1
3033,13276,undirected,1
3033,13277,undirected,1
3033,9700,undirected,1
3034,11368,undirected,1
3034,6508,undirected,1
3034,5155,undirected,1
3034,5094,undirected,1
3034,7291,undirected,1
3034,5711,undirected,1
3034,8448,undirected,1
3034,6471,undirected,1
3034,5832,undirected,1
3034,5475,undirected,1
3034,5247,undirected,1
3034,9046,undirected,1
3034,5332,undirected,1
3034,5335,undirected,1
3034,6825,undirected,1
3034,6131,undirected,1
3035,5149,undirected,1
3035,5278,undirected,1
3035,5300,undirected,1
3035,5147,undirected,1
3035,5307,undirected,1
3035,5107,undirected,1
3035,6045,undirected,1
3035,5251,undirected,1
3035,5731,undirected,1
3035,7290,undirected,1
3035,5387,undirected,1
3035,5559,undirected,1
3035,12296,undirected,1
3035,5704,undirected,1
3035,5174,undirected,1
3035,5247,undirected,1
3035,7041,undirected,1
3036,6225,undirected,1
3036,5630,undirected,1
3036,5369,undirected,1
3036,5290,undirected,1
3036,5873,undirected,1
3036,5633,undirected,1
3036,6211,undirected,1
3036,5635,undirected,1
3036,7026,undirected,1
3036,13278,undirected,1
3036,5112,undirected,1
3036,5141,undirected,1
3036,6541,undirected,1
3036,5641,undirected,1
419,6225,undirected,1
419,7841,undirected,1
419,6446,undirected,1
419,5112,undirected,1
419,5295,undirected,1
419,6101,undirected,1
419,5633,undirected,1
419,5630,undirected,1
419,8224,undirected,1
419,5209,undirected,1
419,5143,undirected,1
419,8221,undirected,1
419,5369,undirected,1
419,5212,undirected,1
419,6978,undirected,1
419,6734,undirected,1
419,5205,undirected,1
419,5631,undirected,1
419,9065,undirected,1
419,6225,undirected,1
419,7509,undirected,1
419,7841,undirected,1
419,6446,undirected,1
419,5112,undirected,1
419,5295,undirected,1
419,6101,undirected,1
419,5633,undirected,1
419,5630,undirected,1
419,8224,undirected,1
419,5209,undirected,1
419,5143,undirected,1
419,8221,undirected,1
419,5369,undirected,1
419,5212,undirected,1
419,6978,undirected,1
419,6734,undirected,1
419,5205,undirected,1
419,5631,undirected,1
419,9065,undirected,1
3037,6849,undirected,1
3037,6852,undirected,1
3037,5936,undirected,1
3037,5667,undirected,1
3037,10362,undirected,1
3037,6624,undirected,1
3037,5624,undirected,1
3037,5180,undirected,1
3037,5246,undirected,1
3037,5499,undirected,1
3037,5426,undirected,1
3037,5567,undirected,1
3037,5266,undirected,1
3037,5267,undirected,1
3037,5186,undirected,1
3037,5813,undirected,1
294,5974,undirected,1
294,5095,undirected,1
294,6231,undirected,1
294,5601,undirected,1
294,6061,undirected,1
294,5375,undirected,1
294,6683,undirected,1
294,5164,undirected,1
294,5621,undirected,1
294,6684,undirected,1
294,5156,undirected,1
294,5074,undirected,1
294,5251,undirected,1
294,5219,undirected,1
294,6685,undirected,1
294,5271,undirected,1
294,5224,undirected,1
294,5148,undirected,1
294,5221,undirected,1
296,6144,undirected,1
296,5471,undirected,1
296,5383,undirected,1
296,6691,undirected,1
296,5794,undirected,1
296,5411,undirected,1
296,5180,undirected,1
296,5795,undirected,1
296,6692,undirected,1
296,5328,undirected,1
296,6476,undirected,1
296,5111,undirected,1
296,5638,undirected,1
296,5175,undirected,1
296,5209,undirected,1
296,6693,undirected,1
261,6465,undirected,1
261,6467,undirected,1
261,6468,undirected,1
261,5321,undirected,1
261,5272,undirected,1
261,6469,undirected,1
261,5095,undirected,1
261,5074,undirected,1
261,5411,undirected,1
261,5180,undirected,1
261,5450,undirected,1
261,5099,undirected,1
261,6470,undirected,1
261,5112,undirected,1
261,6472,undirected,1
261,6585,undirected,1
261,5662,undirected,1
3038,8952,undirected,1
3038,10548,undirected,1
3038,6463,undirected,1
3038,5383,undirected,1
3038,12169,undirected,1
3038,11315,undirected,1
3038,12892,undirected,1
3038,11559,undirected,1
3038,13279,undirected,1
3038,6736,undirected,1
3038,5624,undirected,1
3038,9022,undirected,1
3038,9025,undirected,1
3038,5575,undirected,1
3038,5469,undirected,1
3038,13112,undirected,1
3039,13280,undirected,1
3039,6508,undirected,1
3039,9042,undirected,1
3039,9021,undirected,1
3039,6041,undirected,1
3039,13281,undirected,1
3039,9044,undirected,1
3039,7514,undirected,1
3039,5624,undirected,1
3039,9023,undirected,1
3039,8955,undirected,1
3039,13282,undirected,1
3039,13283,undirected,1
3039,13284,undirected,1
3039,5575,undirected,1
3039,5823,undirected,1
3039,9573,undirected,1
3039,6187,undirected,1
3040,5366,undirected,1
3040,5232,undirected,1
3040,5207,undirected,1
3040,5295,undirected,1
3040,5823,undirected,1
3040,5214,undirected,1
3040,5315,undirected,1
3040,5141,undirected,1
3040,5209,undirected,1
3040,5143,undirected,1
3040,5288,undirected,1
3040,5145,undirected,1
3040,5184,undirected,1
3040,7594,undirected,1
3040,5212,undirected,1
3040,5354,undirected,1
3040,5632,undirected,1
3040,5422,undirected,1
3040,6350,undirected,1
271,6617,undirected,1
271,5390,undirected,1
271,5713,undirected,1
271,5122,undirected,1
271,6623,undirected,1
271,5621,undirected,1
271,5142,undirected,1
271,5117,undirected,1
271,5515,undirected,1
271,5074,undirected,1
271,5251,undirected,1
271,5145,undirected,1
271,6618,undirected,1
271,5998,undirected,1
271,5115,undirected,1
271,5931,undirected,1
271,5126,undirected,1
271,5283,undirected,1
271,5211,undirected,1
271,6619,undirected,1
3041,6181,undirected,1
3041,7366,undirected,1
3041,12301,undirected,1
3041,5148,undirected,1
3041,5494,undirected,1
3041,5727,undirected,1
3041,6087,undirected,1
3041,6210,undirected,1
3041,5942,undirected,1
3041,5829,undirected,1
3041,6612,undirected,1
3041,13285,undirected,1
3041,6381,undirected,1
3041,5998,undirected,1
3041,5713,undirected,1
3041,6110,undirected,1
3041,5462,undirected,1
3041,11909,undirected,1
301,6714,undirected,1
301,6715,undirected,1
301,6716,undirected,1
301,5372,undirected,1
301,6717,undirected,1
301,6718,undirected,1
301,5648,undirected,1
301,5924,undirected,1
301,5141,undirected,1
301,5143,undirected,1
301,6719,undirected,1
301,5369,undirected,1
301,5074,undirected,1
301,5145,undirected,1
301,5930,undirected,1
301,6127,undirected,1
301,5212,undirected,1
301,5581,undirected,1
301,5469,undirected,1
299,6703,undirected,1
299,5553,undirected,1
299,5438,undirected,1
299,6081,undirected,1
299,5431,undirected,1
299,6704,undirected,1
299,6705,undirected,1
299,6396,undirected,1
299,5209,undirected,1
299,5906,undirected,1
299,5367,undirected,1
299,5272,undirected,1
299,5074,undirected,1
299,6706,undirected,1
299,5212,undirected,1
299,6196,undirected,1
299,5278,undirected,1
299,5224,undirected,1
299,5337,undirected,1
299,5797,undirected,1
299,5560,undirected,1
3042,5568,undirected,1
3042,5360,undirected,1
3042,9272,undirected,1
3042,5243,undirected,1
3042,5094,undirected,1
3042,5338,undirected,1
3042,5573,undirected,1
3042,5262,undirected,1
3042,5132,undirected,1
3042,5247,undirected,1
3042,5098,undirected,1
3042,5335,undirected,1
3042,5267,undirected,1
3042,5186,undirected,1
3043,13286,undirected,1
3043,5709,undirected,1
3043,5224,undirected,1
3043,5150,undirected,1
3043,5766,undirected,1
3043,5094,undirected,1
3043,9254,undirected,1
3043,5602,undirected,1
3043,5263,undirected,1
3043,5475,undirected,1
3043,5997,undirected,1
3043,5572,undirected,1
3043,5823,undirected,1
3043,5186,undirected,1
3043,5248,undirected,1
56,5608,undirected,1
56,5411,undirected,1
56,5609,undirected,1
56,5390,undirected,1
56,5431,undirected,1
56,5471,undirected,1
56,5610,undirected,1
56,5228,undirected,1
56,5611,undirected,1
56,5172,undirected,1
56,5612,undirected,1
56,5613,undirected,1
56,5614,undirected,1
56,5251,undirected,1
56,5387,undirected,1
56,5615,undirected,1
56,5616,undirected,1
56,5100,undirected,1
56,5489,undirected,1
56,5617,undirected,1
56,5608,undirected,1
56,5411,undirected,1
56,5609,undirected,1
56,5390,undirected,1
56,5431,undirected,1
56,5471,undirected,1
56,5610,undirected,1
56,5228,undirected,1
56,5611,undirected,1
56,5172,undirected,1
56,5612,undirected,1
56,5613,undirected,1
56,5614,undirected,1
56,5251,undirected,1
56,5387,undirected,1
56,5615,undirected,1
56,5616,undirected,1
56,5100,undirected,1
56,5489,undirected,1
56,5617,undirected,1
18,5116,undirected,1
18,5143,undirected,1
18,5147,undirected,1
18,6653,undirected,1
18,5244,undirected,1
18,5490,undirected,1
18,5074,undirected,1
18,5251,undirected,1
18,5145,undirected,1
18,5252,undirected,1
18,5172,undirected,1
18,5081,undirected,1
18,5134,undirected,1
18,5211,undirected,1
18,5823,undirected,1
18,5141,undirected,1
18,6131,undirected,1
3044,5243,undirected,1
3044,5709,undirected,1
3044,5478,undirected,1
3044,5194,undirected,1
3044,5489,undirected,1
3044,5425,undirected,1
3044,5280,undirected,1
3044,5838,undirected,1
3044,5145,undirected,1
3044,5376,undirected,1
3044,5469,undirected,1
3044,9093,undirected,1
3044,5499,undirected,1
3044,7295,undirected,1
3044,5406,undirected,1
3044,5209,undirected,1
3044,9966,undirected,1
3044,5376,undirected,1
3044,6938,undirected,1
3044,6607,undirected,1
3044,13287,undirected,1
3044,5838,undirected,1
3044,6203,undirected,1
3044,5080,undirected,1
3044,7295,undirected,1
3044,5209,undirected,1
3044,5145,undirected,1
3044,5694,undirected,1
3044,13288,undirected,1
3044,5224,undirected,1
3044,5709,undirected,1
3044,5194,undirected,1
3044,5489,undirected,1
3044,5162,undirected,1
3044,5789,undirected,1
3044,5469,undirected,1
1018,6907,undirected,1
1018,11376,undirected,1
1018,5225,undirected,1
1018,5232,undirected,1
1018,5102,undirected,1
1018,5288,undirected,1
1018,6735,undirected,1
1018,5437,undirected,1
1018,5838,undirected,1
1018,5251,undirected,1
1018,12919,undirected,1
1018,6629,undirected,1
1018,6929,undirected,1
1018,5211,undirected,1
1018,13289,undirected,1
1018,5787,undirected,1
68,7122,undirected,1
68,5713,undirected,1
68,5863,undirected,1
68,7003,undirected,1
68,5081,undirected,1
68,9898,undirected,1
68,5142,undirected,1
68,13290,undirected,1
68,5251,undirected,1
68,6136,undirected,1
68,5184,undirected,1
68,5254,undirected,1
68,5147,undirected,1
68,5244,undirected,1
68,5549,undirected,1
68,5281,undirected,1
68,13291,undirected,1
68,5211,undirected,1
68,5787,undirected,1
18,5116,undirected,1
18,5147,undirected,1
18,5211,undirected,1
18,5725,undirected,1
18,5194,undirected,1
18,7149,undirected,1
18,5251,undirected,1
18,5145,undirected,1
18,6473,undirected,1
18,5172,undirected,1
18,5081,undirected,1
18,5080,undirected,1
18,5996,undirected,1
18,5462,undirected,1
18,5295,undirected,1
18,5254,undirected,1
318,6792,undirected,1
318,5137,undirected,1
318,5089,undirected,1
318,5079,undirected,1
318,5247,undirected,1
318,5997,undirected,1
318,5141,undirected,1
318,5119,undirected,1
318,5515,undirected,1
318,5094,undirected,1
318,5074,undirected,1
318,5251,undirected,1
318,5588,undirected,1
318,5816,undirected,1
318,5125,undirected,1
318,5147,undirected,1
318,5517,undirected,1
318,5422,undirected,1
318,5281,undirected,1
3045,13292,undirected,1
3045,6171,undirected,1
3045,6298,undirected,1
3045,5390,undirected,1
3045,8258,undirected,1
3045,5159,undirected,1
3045,5135,undirected,1
3045,13293,undirected,1
3045,5471,undirected,1
3045,6867,undirected,1
3045,13294,undirected,1
3045,5214,undirected,1
3045,5215,undirected,1
3045,5141,undirected,1
3045,13295,undirected,1
3045,9304,undirected,1
3045,6543,undirected,1
3045,5613,undirected,1
3045,5273,undirected,1
3045,5251,undirected,1
3045,5191,undirected,1
3045,5244,undirected,1
3045,13296,undirected,1
3046,5321,undirected,1
3046,5143,undirected,1
3046,5232,undirected,1
3046,5147,undirected,1
3046,5394,undirected,1
3046,13297,undirected,1
3046,5184,undirected,1
3046,5079,undirected,1
3046,5141,undirected,1
3046,5241,undirected,1
3046,5115,undirected,1
3046,5212,undirected,1
3047,5432,undirected,1
3047,6444,undirected,1
3047,6033,undirected,1
3047,5367,undirected,1
3047,12946,undirected,1
3047,10062,undirected,1
3047,5369,undirected,1
3047,5436,undirected,1
3047,7360,undirected,1
3047,5292,undirected,1
3047,5439,undirected,1
3047,5995,undirected,1
3047,5141,undirected,1
3047,5639,undirected,1
3047,5209,undirected,1
3047,5212,undirected,1
3048,6679,undirected,1
3048,5105,undirected,1
3048,5879,undirected,1
3048,5301,undirected,1
3048,6462,undirected,1
3048,6816,undirected,1
3048,6210,undirected,1
3048,5376,undirected,1
3048,5422,undirected,1
3048,8576,undirected,1
3048,8442,undirected,1
3048,10101,undirected,1
3048,5099,undirected,1
3048,6710,undirected,1
3048,5308,undirected,1
3048,6919,undirected,1
232,5949,undirected,1
232,5142,undirected,1
232,5117,undirected,1
232,5300,undirected,1
232,5074,undirected,1
232,5251,undirected,1
232,5093,undirected,1
232,5397,undirected,1
232,6473,undirected,1
232,5172,undirected,1
232,5081,undirected,1
232,5281,undirected,1
232,5159,undirected,1
232,5174,undirected,1
232,6474,undirected,1
232,6084,undirected,1
232,5115,undirected,1
232,5931,undirected,1
3049,6371,undirected,1
3049,10548,undirected,1
3049,9042,undirected,1
3049,5421,undirected,1
3049,9209,undirected,1
3049,9021,undirected,1
3049,5180,undirected,1
3049,7289,undirected,1
3049,13298,undirected,1
3049,13299,undirected,1
3049,9022,undirected,1
3049,10543,undirected,1
3049,9045,undirected,1
3049,9025,undirected,1
3049,5575,undirected,1
3049,9573,undirected,1
3050,5116,undirected,1
3050,5823,undirected,1
3050,5272,undirected,1
3050,5730,undirected,1
3050,6045,undirected,1
3050,5515,undirected,1
3050,5411,undirected,1
3050,5145,undirected,1
3050,5123,undirected,1
3050,5081,undirected,1
3050,5079,undirected,1
3050,5184,undirected,1
3050,5458,undirected,1
3050,8668,undirected,1
3050,5099,undirected,1
3050,5105,undirected,1
3050,5931,undirected,1
227,5321,undirected,1
227,5709,undirected,1
227,5879,undirected,1
227,5424,undirected,1
227,6816,undirected,1
227,5711,undirected,1
227,5074,undirected,1
227,5602,undirected,1
227,6817,undirected,1
227,5191,undirected,1
227,5160,undirected,1
227,5573,undirected,1
227,5708,undirected,1
227,5266,undirected,1
227,5188,undirected,1
3051,5087,undirected,1
3051,6551,undirected,1
3051,5473,undirected,1
3051,5088,undirected,1
3051,5089,undirected,1
3051,5090,undirected,1
3051,5546,undirected,1
3051,5092,undirected,1
3051,5091,undirected,1
3051,5093,undirected,1
3051,5096,undirected,1
3051,5097,undirected,1
3051,5098,undirected,1
3051,5099,undirected,1
3051,5100,undirected,1
3051,5101,undirected,1
3051,5102,undirected,1
3052,7599,undirected,1
3052,5143,undirected,1
3052,12770,undirected,1
3052,5168,undirected,1
3052,13300,undirected,1
3052,13180,undirected,1
3052,10704,undirected,1
3052,13301,undirected,1
3052,5092,undirected,1
3052,5180,undirected,1
3052,5981,undirected,1
3052,10606,undirected,1
3052,5081,undirected,1
3052,5615,undirected,1
3052,5105,undirected,1
3052,5141,undirected,1
3053,6144,undirected,1
3053,5471,undirected,1
3053,7186,undirected,1
3053,12049,undirected,1
3053,5287,undirected,1
3053,6609,undirected,1
3053,6354,undirected,1
3053,6184,undirected,1
3053,5660,undirected,1
3053,5422,undirected,1
3053,6364,undirected,1
3053,5180,undirected,1
3053,5386,undirected,1
3053,5944,undirected,1
3053,5453,undirected,1
3053,5335,undirected,1
3053,6626,undirected,1
3054,6540,undirected,1
3054,13302,undirected,1
3054,5471,undirected,1
3054,5879,undirected,1
3054,6867,undirected,1
3054,6171,undirected,1
3054,5375,undirected,1
3054,5766,undirected,1
3054,13303,undirected,1
3054,5093,undirected,1
3054,9063,undirected,1
3054,12362,undirected,1
3054,9658,undirected,1
3054,5704,undirected,1
3054,5135,undirected,1
3054,5105,undirected,1
3054,10204,undirected,1
557,6994,undirected,1
557,7271,undirected,1
557,13304,undirected,1
557,5093,undirected,1
557,5145,undirected,1
557,6853,undirected,1
557,5281,undirected,1
557,5211,undirected,1
557,5948,undirected,1
557,5254,undirected,1
557,5931,undirected,1
262,6589,undirected,1
262,5790,undirected,1
262,5823,undirected,1
262,6101,undirected,1
262,6590,undirected,1
262,5830,undirected,1
262,5078,undirected,1
262,5927,undirected,1
262,5612,undirected,1
262,5105,undirected,1
262,5141,undirected,1
262,5272,undirected,1
262,5368,undirected,1
262,6591,undirected,1
262,5074,undirected,1
262,5212,undirected,1
262,6592,undirected,1
262,5797,undirected,1
262,6593,undirected,1
2329,5366,undirected,1
2329,11999,undirected,1
2329,8644,undirected,1
2329,9033,undirected,1
2329,5236,undirected,1
2329,5372,undirected,1
2329,5135,undirected,1
2329,5081,undirected,1
2329,5620,undirected,1
2329,5105,undirected,1
2329,5141,undirected,1
2329,7366,undirected,1
2329,5251,undirected,1
2329,13305,undirected,1
2329,5212,undirected,1
2329,5931,undirected,1
2329,6592,undirected,1
2329,5120,undirected,1
2329,5281,undirected,1
2329,5211,undirected,1
605,5116,undirected,1
605,5143,undirected,1
605,5232,undirected,1
605,5383,undirected,1
605,5790,undirected,1
605,5272,undirected,1
605,5892,undirected,1
605,5290,undirected,1
605,5145,undirected,1
605,5292,undirected,1
605,5843,undirected,1
605,5372,undirected,1
605,5927,undirected,1
605,5211,undirected,1
605,5254,undirected,1
605,5212,undirected,1
3055,5285,undirected,1
3055,5279,undirected,1
3055,13306,undirected,1
3055,6750,undirected,1
3055,5515,undirected,1
3055,5631,undirected,1
3055,13307,undirected,1
3055,10211,undirected,1
3055,6652,undirected,1
3055,6992,undirected,1
3055,13308,undirected,1
3055,7750,undirected,1
3055,8644,undirected,1
3055,6630,undirected,1
341,5116,undirected,1
341,5147,undirected,1
341,5629,undirected,1
341,5088,undirected,1
341,5098,undirected,1
341,5095,undirected,1
341,5074,undirected,1
341,5251,undirected,1
341,5972,undirected,1
341,5228,undirected,1
341,6871,undirected,1
341,5973,undirected,1
341,5713,undirected,1
341,5349,undirected,1
341,5141,undirected,1
341,6825,undirected,1
3056,13309,undirected,1
3056,5107,undirected,1
3056,5168,undirected,1
3056,5940,undirected,1
3056,9199,undirected,1
3056,6673,undirected,1
