Source,Target,Type,Weight
16965,862,undirected,1
16965,14980,undirected,1
16965,864,undirected,1
16965,15188,undirected,1
16965,713,undirected,1
16965,52,undirected,1
16965,291,undirected,1
16965,800,undirected,1
16965,3652,undirected,1
16965,92,undirected,1
16965,56,undirected,1
16965,872,undirected,1
16965,466,undirected,1
16965,467,undirected,1
16965,5082,undirected,1
16965,497,undirected,1
16965,239,undirected,1
16965,64,undirected,1
16965,2113,undirected,1
16965,187,undirected,1
15748,5,undirected,1
15748,15189,undirected,1
15748,104,undirected,1
15748,699,undirected,1
15748,4196,undirected,1
15748,2338,undirected,1
15748,408,undirected,1
15748,274,undirected,1
15748,15,undirected,1
15748,19,undirected,1
15748,21,undirected,1
15748,22,undirected,1
15748,1949,undirected,1
15748,113,undirected,1
15748,28,undirected,1
15748,1153,undirected,1
15748,413,undirected,1
15748,2135,undirected,1
15748,2291,undirected,1
15748,34,undirected,1
15748,952,undirected,1
15748,12754,undirected,1
15748,457,undirected,1
15748,4197,undirected,1
15748,4198,undirected,1
15748,3923,undirected,1
15748,4199,undirected,1
15748,83,undirected,1
15748,4200,undirected,1
15748,3757,undirected,1
15748,52,undirected,1
15748,3386,undirected,1
15748,291,undirected,1
15748,4201,undirected,1
15748,4202,undirected,1
15748,3174,undirected,1
15748,178,undirected,1
15748,292,undirected,1
15748,56,undirected,1
15748,3264,undirected,1
15748,3760,undirected,1
15748,15190,undirected,1
15748,15191,undirected,1
15748,12953,undirected,1
15748,302,undirected,1
15748,2069,undirected,1
15748,187,undirected,1
16873,8105,undirected,1
16873,768,undirected,1
16873,157,undirected,1
16873,5554,undirected,1
16873,408,undirected,1
16873,15,undirected,1
16873,280,undirected,1
16873,528,undirected,1
16873,28,undirected,1
16873,413,undirected,1
16873,1275,undirected,1
16873,35,undirected,1
16873,34,undirected,1
16873,1435,undirected,1
16873,36,undirected,1
16873,4698,undirected,1
16873,549,undirected,1
16873,779,undirected,1
16873,13448,undirected,1
16873,46,undirected,1
16873,51,undirected,1
16873,201,undirected,1
16873,52,undirected,1
16873,2061,undirected,1
16873,51,undirected,1
16873,2203,undirected,1
16873,55,undirected,1
16873,56,undirected,1
16873,233,undirected,1
16873,2554,undirected,1
16873,2837,undirected,1
16873,64,undirected,1
16873,216,undirected,1
16873,46,undirected,1
16873,68,undirected,1
5248,1022,undirected,1
5248,71,undirected,1
5248,853,undirected,1
5248,19,undirected,1
5248,1005,undirected,1
5248,5861,undirected,1
5248,1071,undirected,1
5248,8786,undirected,1
5248,8919,undirected,1
5248,210,undirected,1
5248,2877,undirected,1
5248,92,undirected,1
5248,6945,undirected,1
5248,137,undirected,1
5248,56,undirected,1
5248,15192,undirected,1
5248,63,undirected,1
5248,4091,undirected,1
5248,64,undirected,1
5248,1510,undirected,1
5248,8788,undirected,1
1153,66,undirected,1
1153,1686,undirected,1
1153,1550,undirected,1
1153,2325,undirected,1
1153,3607,undirected,1
1153,762,undirected,1
1153,3607,undirected,1
1153,889,undirected,1
1153,3261,undirected,1
1153,2469,undirected,1
1153,71,undirected,1
1153,12644,undirected,1
1153,6470,undirected,1
1153,1551,undirected,1
1153,21,undirected,1
1153,113,undirected,1
1153,81,undirected,1
1153,384,undirected,1
1153,2536,undirected,1
1153,5352,undirected,1
1153,8619,undirected,1
1153,1744,undirected,1
1153,655,undirected,1
1153,201,undirected,1
1153,52,undirected,1
1153,3283,undirected,1
1153,15193,undirected,1
1153,1758,undirected,1
1153,788,undirected,1
1153,56,undirected,1
1153,6284,undirected,1
1153,4606,undirected,1
1153,1746,undirected,1
1153,410,undirected,1
1153,235,undirected,1
1153,95,undirected,1
1153,401,undirected,1
1153,910,undirected,1
1153,343,undirected,1
1153,2701,undirected,1
1153,342,undirected,1
1153,190,undirected,1
1153,5168,undirected,1
1153,5,undirected,1
1153,10,undirected,1
1153,15194,undirected,1
1153,1645,undirected,1
1153,104,undirected,1
1153,171,undirected,1
1153,6948,undirected,1
1153,187,undirected,1
1153,1464,undirected,1
1153,10690,undirected,1
1153,5170,undirected,1
1153,6368,undirected,1
1153,71,undirected,1
1153,274,undirected,1
1153,15,undirected,1
1153,1343,undirected,1
1153,10747,undirected,1
1153,19,undirected,1
1153,279,undirected,1
1153,21,undirected,1
1153,22,undirected,1
1153,23,undirected,1
1153,113,undirected,1
1153,28,undirected,1
1153,456,undirected,1
1153,413,undirected,1
1153,12719,undirected,1
1153,34,undirected,1
1153,5172,undirected,1
1153,415,undirected,1
1153,8271,undirected,1
1153,1645,undirected,1
1153,40,undirected,1
1153,4333,undirected,1
1153,5174,undirected,1
1153,6958,undirected,1
1153,2220,undirected,1
1153,5178,undirected,1
1153,5180,undirected,1
1153,49,undirected,1
1153,4215,undirected,1
1153,10706,undirected,1
1153,2701,undirected,1
1153,1671,undirected,1
1153,293,undirected,1
1153,56,undirected,1
1153,1657,undirected,1
1153,60,undirected,1
1153,1091,undirected,1
1153,3873,undirected,1
1153,13411,undirected,1
1153,1672,undirected,1
1153,145,undirected,1
1153,2736,undirected,1
1153,5182,undirected,1
1153,239,undirected,1
1153,10705,undirected,1
1153,5184,undirected,1
1153,8714,undirected,1
1153,12953,undirected,1
1153,943,undirected,1
1153,12553,undirected,1
16302,190,undirected,1
16302,765,undirected,1
16302,5,undirected,1
16302,10,undirected,1
16302,8,undirected,1
16302,75,undirected,1
16302,104,undirected,1
16302,3841,undirected,1
16302,187,undirected,1
16302,8303,undirected,1
16302,16,undirected,1
16302,13559,undirected,1
16302,19,undirected,1
16302,1199,undirected,1
16302,708,undirected,1
16302,21,undirected,1
16302,265,undirected,1
16302,113,undirected,1
16302,8307,undirected,1
16302,221,undirected,1
16302,3793,undirected,1
16302,13560,undirected,1
16302,354,undirected,1
16302,17,undirected,1
16302,1926,undirected,1
16302,13561,undirected,1
16302,457,undirected,1
16302,40,undirected,1
16302,128,undirected,1
16302,8310,undirected,1
16302,8311,undirected,1
16302,52,undirected,1
16302,262,undirected,1
16302,8314,undirected,1
16302,178,undirected,1
16302,15174,undirected,1
16302,441,undirected,1
16302,56,undirected,1
16302,13564,undirected,1
16302,3224,undirected,1
16302,8319,undirected,1
16302,292,undirected,1
16302,1746,undirected,1
16302,60,undirected,1
16302,516,undirected,1
16302,1209,undirected,1
16302,1672,undirected,1
16302,5075,undirected,1
16302,13504,undirected,1
16302,915,undirected,1
16302,3653,undirected,1
16302,235,undirected,1
16302,8321,undirected,1
16302,63,undirected,1
16302,8323,undirected,1
16302,13565,undirected,1
16302,265,undirected,1
16302,400,undirected,1
16302,1077,undirected,1
16302,4700,undirected,1
16302,12553,undirected,1
15748,1462,undirected,1
15748,10,undirected,1
15748,104,undirected,1
15748,3986,undirected,1
15748,4830,undirected,1
15748,274,undirected,1
15748,3116,undirected,1
15748,19,undirected,1
15748,380,undirected,1
15748,21,undirected,1
15748,187,undirected,1
15748,856,undirected,1
15748,762,undirected,1
15748,1672,undirected,1
15748,1173,undirected,1
15748,2341,undirected,1
15748,123,undirected,1
15748,286,undirected,1
15748,3116,undirected,1
15748,740,undirected,1
15748,168,undirected,1
15748,13297,undirected,1
15748,19,undirected,1
15748,13262,undirected,1
15748,14954,undirected,1
15748,1499,undirected,1
15748,178,undirected,1
15748,360,undirected,1
15748,56,undirected,1
15748,1363,undirected,1
15748,1672,undirected,1
15748,497,undirected,1
15748,1508,undirected,1
15748,13380,undirected,1
15748,908,undirected,1
15748,825,undirected,1
15748,761,undirected,1
15748,187,undirected,1
16715,1,undirected,1
16715,303,undirected,1
16715,16,undirected,1
16715,15127,undirected,1
16715,739,undirected,1
16715,765,undirected,1
16715,1970,undirected,1
16715,12694,undirected,1
16715,1838,undirected,1
16715,1094,undirected,1
16715,853,undirected,1
16715,16,undirected,1
16715,275,undirected,1
16715,426,undirected,1
16715,10990,undirected,1
16715,1972,undirected,1
16715,770,undirected,1
16715,4923,undirected,1
16715,19,undirected,1
16715,1992,undirected,1
16715,113,undirected,1
16715,1974,undirected,1
16715,4150,undirected,1
16715,1005,undirected,1
16715,412,undirected,1
16715,1590,undirected,1
16715,6867,undirected,1
16715,81,undirected,1
16715,6216,undirected,1
16715,1515,undirected,1
16715,1672,undirected,1
16715,6870,undirected,1
16715,35,undirected,1
16715,810,undirected,1
16715,1120,undirected,1
16715,1978,undirected,1
16715,1979,undirected,1
16715,12695,undirected,1
16715,1980,undirected,1
16715,3015,undirected,1
16715,126,undirected,1
16715,1392,undirected,1
16715,40,undirected,1
16715,1107,undirected,1
16715,12696,undirected,1
16715,33,undirected,1
16715,6868,undirected,1
16715,1555,undirected,1
16715,478,undirected,1
16715,1984,undirected,1
16715,51,undirected,1
16715,12697,undirected,1
16715,52,undirected,1
16715,12698,undirected,1
16715,51,undirected,1
16715,6869,undirected,1
16715,12701,undirected,1
16715,292,undirected,1
16715,1985,undirected,1
16715,788,undirected,1
16715,56,undirected,1
16715,1587,undirected,1
16715,294,undirected,1
16715,951,undirected,1
16715,251,undirected,1
16715,1672,undirected,1
16715,1988,undirected,1
16715,63,undirected,1
16715,3971,undirected,1
16715,95,undirected,1
16715,64,undirected,1
16715,1990,undirected,1
16715,216,undirected,1
16715,1960,undirected,1
16715,1183,undirected,1
16715,12553,undirected,1
16966,912,undirected,1
16966,5315,undirected,1
16966,765,undirected,1
16966,3762,undirected,1
16966,768,undirected,1
16966,71,undirected,1
16966,10276,undirected,1
16966,275,undirected,1
16966,3762,undirected,1
16966,770,undirected,1
16966,20,undirected,1
16966,113,undirected,1
16966,3906,undirected,1
16966,1530,undirected,1
16966,30,undirected,1
16966,12719,undirected,1
16966,36,undirected,1
16966,2541,undirected,1
16966,40,undirected,1
16966,2138,undirected,1
16966,15195,undirected,1
16966,12577,undirected,1
16966,13448,undirected,1
16966,1495,undirected,1
16966,52,undirected,1
16966,15196,undirected,1
16966,15197,undirected,1
16966,15198,undirected,1
16966,15199,undirected,1
16966,15200,undirected,1
16966,3028,undirected,1
16966,1848,undirected,1
16966,292,undirected,1
16966,56,undirected,1
16966,15201,undirected,1
16966,1687,undirected,1
16966,12953,undirected,1
16966,3900,undirected,1
16966,187,undirected,1
16967,56,undirected,1
16967,57,undirected,1
16967,15202,undirected,1
16967,6378,undirected,1
16967,63,undirected,1
16967,966,undirected,1
16967,10989,undirected,1
16967,4608,undirected,1
16967,1465,undirected,1
16967,124,undirected,1
16967,77,undirected,1
16967,12953,undirected,1
16967,13727,undirected,1
16967,5717,undirected,1
16967,15203,undirected,1
1153,10,undirected,1
1153,3470,undirected,1
1153,190,undirected,1
1153,6312,undirected,1
1153,5,undirected,1
1153,10,undirected,1
1153,800,undirected,1
1153,14575,undirected,1
1153,800,undirected,1
1153,915,undirected,1
1153,1645,undirected,1
1153,104,undirected,1
1153,2277,undirected,1
1153,803,undirected,1
1153,3474,undirected,1
1153,5568,undirected,1
1153,71,undirected,1
1153,274,undirected,1
1153,408,undirected,1
1153,3089,undirected,1
1153,15,undirected,1
1153,4700,undirected,1
1153,3239,undirected,1
1153,19,undirected,1
1153,3475,undirected,1
1153,279,undirected,1
1153,21,undirected,1
1153,1664,undirected,1
1153,1005,undirected,1
1153,28,undirected,1
1153,14625,undirected,1
1153,413,undirected,1
1153,12719,undirected,1
1153,286,undirected,1
1153,123,undirected,1
1153,1642,undirected,1
1153,459,undirected,1
1153,3812,undirected,1
1153,3476,undirected,1
1153,14626,undirected,1
1153,1518,undirected,1
1153,293,undirected,1
1153,13778,undirected,1
1153,13180,undirected,1
1153,4379,undirected,1
1153,1499,undirected,1
1153,291,undirected,1
1153,1518,undirected,1
1153,14620,undirected,1
1153,14621,undirected,1
1153,360,undirected,1
1153,178,undirected,1
1153,56,undirected,1
1153,3478,undirected,1
1153,3841,undirected,1
1153,1657,undirected,1
1153,60,undirected,1
1153,1017,undirected,1
1153,9366,undirected,1
1153,299,undirected,1
1153,3479,undirected,1
1153,1508,undirected,1
1153,14622,undirected,1
1153,2016,undirected,1
1153,1990,undirected,1
1153,3481,undirected,1
1153,12953,undirected,1
1153,1252,undirected,1
1153,187,undirected,1
16968,1020,undirected,1
16968,998,undirected,1
16968,800,undirected,1
16968,193,undirected,1
16968,13679,undirected,1
16968,1588,undirected,1
16968,71,undirected,1
16968,275,undirected,1
16968,13681,undirected,1
16968,15204,undirected,1
16968,14181,undirected,1
16968,3239,undirected,1
16968,19,undirected,1
16968,15205,undirected,1
16968,15070,undirected,1
16968,15206,undirected,1
16968,1031,undirected,1
16968,1589,undirected,1
16968,9466,undirected,1
16968,2135,undirected,1
16968,2215,undirected,1
16968,77,undirected,1
16968,15207,undirected,1
16968,2265,undirected,1
16968,6616,undirected,1
16968,15208,undirected,1
16968,1268,undirected,1
16968,436,undirected,1
16968,14581,undirected,1
16968,478,undirected,1
16968,52,undirected,1
16968,1352,undirected,1
16968,13437,undirected,1
16968,178,undirected,1
16968,292,undirected,1
16968,56,undirected,1
16968,466,undirected,1
16968,9377,undirected,1
16968,1351,undirected,1
16968,63,undirected,1
16968,5554,undirected,1
16968,95,undirected,1
16968,1285,undirected,1
16968,1354,undirected,1
16968,13727,undirected,1
16968,824,undirected,1
16968,4785,undirected,1
16968,71,undirected,1
16969,16,undirected,1
16969,799,undirected,1
16969,765,undirected,1
16969,800,undirected,1
16969,3762,undirected,1
16969,408,undirected,1
16969,16,undirected,1
16969,15,undirected,1
16969,580,undirected,1
16969,19,undirected,1
16969,13625,undirected,1
16969,279,undirected,1
16969,22,undirected,1
16969,265,undirected,1
16969,411,undirected,1
16969,555,undirected,1
16969,1841,undirected,1
16969,28,undirected,1
16969,3343,undirected,1
16969,413,undirected,1
16969,737,undirected,1
16969,34,undirected,1
16969,2436,undirected,1
16969,35,undirected,1
16969,1435,undirected,1
16969,4436,undirected,1
16969,52,undirected,1
16969,385,undirected,1
16969,15209,undirected,1
16969,13127,undirected,1
16969,1518,undirected,1
16969,52,undirected,1
16969,1847,undirected,1
16969,15210,undirected,1
16969,13808,undirected,1
16969,15020,undirected,1
16969,13396,undirected,1
16969,92,undirected,1
16969,292,undirected,1
16969,56,undirected,1
16969,824,undirected,1
16969,1959,undirected,1
16969,5082,undirected,1
16969,60,undirected,1
16969,1852,undirected,1
16969,1457,undirected,1
16969,265,undirected,1
16969,64,undirected,1
16969,266,undirected,1
16969,302,undirected,1
1153,10,undirected,1
1153,6230,undirected,1
1153,804,undirected,1
1153,14609,undirected,1
1153,2851,undirected,1
1153,8709,undirected,1
1153,12380,undirected,1
1153,16,undirected,1
1153,21,undirected,1
1153,23,undirected,1
1153,113,undirected,1
1153,8710,undirected,1
1153,265,undirected,1
1153,14610,undirected,1
1153,14611,undirected,1
1153,1153,undirected,1
1153,1754,undirected,1
1153,356,undirected,1
1153,14612,undirected,1
1153,14613,undirected,1
1153,14615,undirected,1
1153,14616,undirected,1
1153,210,undirected,1
1153,902,undirected,1
1153,1401,undirected,1
1153,187,undirected,1
1153,178,undirected,1
1153,292,undirected,1
1153,56,undirected,1
1153,330,undirected,1
1153,2454,undirected,1
1153,1746,undirected,1
1153,14617,undirected,1
1153,14618,undirected,1
1153,14619,undirected,1
1153,63,undirected,1
1153,2794,undirected,1
1153,239,undirected,1
1153,265,undirected,1
1153,1077,undirected,1
1153,8714,undirected,1
1153,762,undirected,1
1153,2170,undirected,1
16476,56,undirected,1
16476,4957,undirected,1
16476,9463,undirected,1
16476,10281,undirected,1
16476,193,undirected,1
16476,478,undirected,1
16476,3924,undirected,1
16476,2936,undirected,1
16476,2135,undirected,1
16476,839,undirected,1
16476,10275,undirected,1
16476,71,undirected,1
16476,15211,undirected,1
16476,742,undirected,1
16476,10276,undirected,1
16476,151,undirected,1
16476,15212,undirected,1
16476,19,undirected,1
16581,15213,undirected,1
16581,1117,undirected,1
16581,1211,undirected,1
16581,71,undirected,1
16581,853,undirected,1
16581,15214,undirected,1
16581,744,undirected,1
16581,15215,undirected,1
16581,19,undirected,1
16581,15216,undirected,1
16581,15217,undirected,1
16581,113,undirected,1
16581,1005,undirected,1
16581,9023,undirected,1
16581,857,undirected,1
16581,1071,undirected,1
16581,4273,undirected,1
16581,754,undirected,1
16581,2294,undirected,1
16581,15218,undirected,1
16581,8296,undirected,1
16581,7520,undirected,1
16581,655,undirected,1
16581,15219,undirected,1
16581,51,undirected,1
16581,1086,undirected,1
16581,210,undirected,1
16581,5446,undirected,1
16581,51,undirected,1
16581,15220,undirected,1
16581,15221,undirected,1
16581,92,undirected,1
16581,292,undirected,1
16581,56,undirected,1
16581,233,undirected,1
16581,410,undirected,1
16581,549,undirected,1
16581,63,undirected,1
16581,826,undirected,1
16581,2610,undirected,1
16581,2885,undirected,1
16080,2623,undirected,1
16080,1462,undirected,1
16080,10,undirected,1
16080,5858,undirected,1
16080,5857,undirected,1
16080,800,undirected,1
16080,853,undirected,1
16080,408,undirected,1
16080,275,undirected,1
16080,15,undirected,1
16080,692,undirected,1
16080,15222,undirected,1
16080,5860,undirected,1
16080,7274,undirected,1
16080,411,undirected,1
16080,5861,undirected,1
16080,413,undirected,1
16080,1275,undirected,1
16080,34,undirected,1
16080,2646,undirected,1
16080,5771,undirected,1
16080,2885,undirected,1
16080,992,undirected,1
16080,5863,undirected,1
16080,51,undirected,1
16080,210,undirected,1
16080,51,undirected,1
16080,92,undirected,1
16080,292,undirected,1
16080,56,undirected,1
16080,824,undirected,1
16080,60,undirected,1
16080,235,undirected,1
16080,1335,undirected,1
16080,5872,undirected,1
16080,64,undirected,1
16080,5138,undirected,1
16080,1093,undirected,1
16080,302,undirected,1
16080,3245,undirected,1
16080,187,undirected,1
8593,739,undirected,1
8593,7788,undirected,1
8593,1274,undirected,1
8593,213,undirected,1
8593,71,undirected,1
8593,377,undirected,1
8593,15223,undirected,1
8593,15224,undirected,1
8593,113,undirected,1
8593,15225,undirected,1
8593,5062,undirected,1
8593,1274,undirected,1
8593,132,undirected,1
8593,49,undirected,1
8593,1518,undirected,1
8593,13381,undirected,1
8593,52,undirected,1
8593,210,undirected,1
8593,15226,undirected,1
8593,1016,undirected,1
8593,5801,undirected,1
8593,56,undirected,1
8593,515,undirected,1
8593,13411,undirected,1
8593,549,undirected,1
8593,1093,undirected,1
8593,15227,undirected,1
8593,64,undirected,1
8593,15228,undirected,1
8593,1194,undirected,1
8593,12953,undirected,1
16970,56,undirected,1
16970,4409,undirected,1
16970,13389,undirected,1
16970,4262,undirected,1
16970,720,undirected,1
16970,2411,undirected,1
16970,4203,undirected,1
16970,15229,undirected,1
16970,15230,undirected,1
16970,442,undirected,1
16970,666,undirected,1
16970,71,undirected,1
16970,7803,undirected,1
16970,4468,undirected,1
16970,15231,undirected,1
16971,933,undirected,1
16971,953,undirected,1
16971,958,undirected,1
16971,408,undirected,1
16971,497,undirected,1
16971,275,undirected,1
16971,15232,undirected,1
16971,2398,undirected,1
16971,411,undirected,1
16971,2399,undirected,1
16971,2400,undirected,1
16971,413,undirected,1
16971,612,undirected,1
16971,34,undirected,1
16971,2401,undirected,1
16971,197,undirected,1
16971,2402,undirected,1
16971,356,undirected,1
16971,2403,undirected,1
16971,2404,undirected,1
16971,81,undirected,1
16971,2407,undirected,1
16971,392,undirected,1
16971,2408,undirected,1
16971,56,undirected,1
16971,2409,undirected,1
16971,181,undirected,1
16971,2410,undirected,1
16971,2411,undirected,1
16971,146,undirected,1
16971,2412,undirected,1
16971,273,undirected,1
16971,517,undirected,1
16971,302,undirected,1
15934,3,undirected,1
15934,5,undirected,1
15934,193,undirected,1
15934,1645,undirected,1
15934,104,undirected,1
15934,3664,undirected,1
15934,3665,undirected,1
15934,71,undirected,1
15934,274,undirected,1
15934,3655,undirected,1
15934,3666,undirected,1
15934,21,undirected,1
15934,113,undirected,1
15934,3,undirected,1
15934,186,undirected,1
15934,1645,undirected,1
15934,40,undirected,1
15934,40,undirected,1
15934,862,undirected,1
15934,3667,undirected,1
15934,1534,undirected,1
15934,41,undirected,1
15934,3668,undirected,1
15934,1582,undirected,1
15934,1864,undirected,1
15934,56,undirected,1
15934,3669,undirected,1
15934,235,undirected,1
15934,720,undirected,1
15934,187,undirected,1
15748,269,undirected,1
15748,13775,undirected,1
15748,800,undirected,1
15748,3773,undirected,1
15748,13757,undirected,1
15748,13467,undirected,1
15748,13490,undirected,1
15748,1936,undirected,1
15748,71,undirected,1
15748,3078,undirected,1
15748,19,undirected,1
15748,13776,undirected,1
15748,2053,undirected,1
15748,456,undirected,1
15748,13777,undirected,1
15748,3774,undirected,1
15748,201,undirected,1
15748,1071,undirected,1
15748,3113,undirected,1
15748,3775,undirected,1
15748,3776,undirected,1
15748,122,undirected,1
15748,293,undirected,1
15748,52,undirected,1
15748,2079,undirected,1
15748,210,undirected,1
15748,3777,undirected,1
15748,3778,undirected,1
15748,3652,undirected,1
15748,718,undirected,1
15748,1292,undirected,1
15748,3336,undirected,1
15748,56,undirected,1
15748,872,undirected,1
15748,720,undirected,1
15748,60,undirected,1
15748,299,undirected,1
15748,64,undirected,1
15748,187,undirected,1
15748,342,undirected,1
15748,315,undirected,1
15748,10,undirected,1
15748,3089,undirected,1
15748,21,undirected,1
15748,3252,undirected,1
15748,122,undirected,1
15748,1275,undirected,1
15748,810,undirected,1
15748,246,undirected,1
15748,535,undirected,1
15748,13448,undirected,1
15748,13778,undirected,1
15748,593,undirected,1
15748,3533,undirected,1
15748,2061,undirected,1
15748,291,undirected,1
15748,210,undirected,1
15748,467,undirected,1
15748,822,undirected,1
15748,2016,undirected,1
15748,762,undirected,1
15748,720,undirected,1
15748,3782,undirected,1
15748,1274,undirected,1
15748,1618,undirected,1
15748,104,undirected,1
15748,3783,undirected,1
15748,113,undirected,1
15748,412,undirected,1
15748,774,undirected,1
15748,2436,undirected,1
15748,3796,undirected,1
15748,3784,undirected,1
15748,3785,undirected,1
15748,1274,undirected,1
15748,3786,undirected,1
15748,205,undirected,1
15748,5777,undirected,1
15748,2675,undirected,1
15748,2855,undirected,1
15748,713,undirected,1
15748,51,undirected,1
15748,51,undirected,1
15748,2103,undirected,1
15748,92,undirected,1
15748,747,undirected,1
15748,466,undirected,1
15748,63,undirected,1
15748,3787,undirected,1
15748,2700,undirected,1
15748,1803,undirected,1
15748,13779,undirected,1
15748,3788,undirected,1
15748,1215,undirected,1
15748,2689,undirected,1
15748,193,undirected,1
15748,803,undirected,1
15748,3789,undirected,1
15748,274,undirected,1
15748,16,undirected,1
15748,3790,undirected,1
15748,2653,undirected,1
15748,1215,undirected,1
15748,3791,undirected,1
15748,3792,undirected,1
15748,3793,undirected,1
15748,123,undirected,1
15748,3794,undirected,1
15748,41,undirected,1
15748,3795,undirected,1
15748,3796,undirected,1
15748,187,undirected,1
15748,760,undirected,1
15748,788,undirected,1
15748,3797,undirected,1
15748,1672,undirected,1
15748,265,undirected,1
16136,343,undirected,1
16136,5315,undirected,1
16136,190,undirected,1
16136,2532,undirected,1
16136,3430,undirected,1
16136,800,undirected,1
16136,915,undirected,1
16136,6487,undirected,1
16136,606,undirected,1
16136,2851,undirected,1
16136,302,undirected,1
16136,2852,undirected,1
16136,408,undirected,1
16136,2853,undirected,1
16136,275,undirected,1
16136,1527,undirected,1
16136,1198,undirected,1
16136,1343,undirected,1
16136,409,undirected,1
16136,19,undirected,1
16136,279,undirected,1
16136,878,undirected,1
16136,1246,undirected,1
16136,411,undirected,1
16136,13023,undirected,1
16136,1187,undirected,1
16136,611,undirected,1
16136,33,undirected,1
16136,701,undirected,1
16136,128,undirected,1
16136,2856,undirected,1
16136,2855,undirected,1
16136,2857,undirected,1
16136,14110,undirected,1
16136,14303,undirected,1
16136,713,undirected,1
16136,14304,undirected,1
16136,52,undirected,1
16136,210,undirected,1
16136,594,undirected,1
16136,262,undirected,1
16136,1016,undirected,1
16136,2858,undirected,1
16136,56,undirected,1
16136,2104,undirected,1
16136,2859,undirected,1
16136,410,undirected,1
16136,497,undirected,1
16136,1160,undirected,1
16136,2860,undirected,1
16136,237,undirected,1
16136,63,undirected,1
16136,1943,undirected,1
16136,64,undirected,1
16136,720,undirected,1
16136,153,undirected,1
16136,187,undirected,1
15802,933,undirected,1
15802,407,undirected,1
15802,958,undirected,1
15802,275,undirected,1
15802,408,undirected,1
15802,497,undirected,1
15802,2398,undirected,1
15802,411,undirected,1
15802,2399,undirected,1
15802,2400,undirected,1
15802,413,undirected,1
15802,34,undirected,1
15802,2401,undirected,1
15802,197,undirected,1
15802,2402,undirected,1
15802,356,undirected,1
15802,2403,undirected,1
15802,2404,undirected,1
15802,81,undirected,1
15802,2407,undirected,1
15802,2408,undirected,1
15802,56,undirected,1
15802,2409,undirected,1
15802,181,undirected,1
15802,2410,undirected,1
15802,2411,undirected,1
15802,146,undirected,1
15802,2412,undirected,1
15802,273,undirected,1
15802,517,undirected,1
15802,302,undirected,1
16228,739,undirected,1
16228,1550,undirected,1
16228,193,undirected,1
16228,89,undirected,1
16228,7575,undirected,1
16228,275,undirected,1
16228,7576,undirected,1
16228,877,undirected,1
16228,19,undirected,1
16228,380,undirected,1
16228,1551,undirected,1
16228,2961,undirected,1
16228,1599,undirected,1
16228,27,undirected,1
16228,810,undirected,1
16228,412,undirected,1
16228,1590,undirected,1
16228,114,undirected,1
16228,7577,undirected,1
16228,7578,undirected,1
16228,1173,undirected,1
16228,810,undirected,1
16228,1120,undirected,1
16228,7579,undirected,1
16228,818,undirected,1
16228,356,undirected,1
16228,52,undirected,1
16228,81,undirected,1
16228,7580,undirected,1
16228,13448,undirected,1
16228,2663,undirected,1
16228,7581,undirected,1
16228,52,undirected,1
16228,7586,undirected,1
16228,902,undirected,1
16228,7582,undirected,1
16228,292,undirected,1
16228,7583,undirected,1
16228,56,undirected,1
16228,466,undirected,1
16228,4923,undirected,1
16228,467,undirected,1
16228,2250,undirected,1
16228,181,undirected,1
16228,7551,undirected,1
16228,987,undirected,1
16228,410,undirected,1
16228,63,undirected,1
16228,7584,undirected,1
16228,7585,undirected,1
16228,13380,undirected,1
16228,1129,undirected,1
16228,12953,undirected,1
16228,796,undirected,1
16114,343,undirected,1
16114,1993,undirected,1
16114,190,undirected,1
16114,1994,undirected,1
16114,5,undirected,1
16114,914,undirected,1
16114,1995,undirected,1
16114,1700,undirected,1
16114,1996,undirected,1
16114,193,undirected,1
16114,315,undirected,1
16114,104,undirected,1
16114,1997,undirected,1
16114,11,undirected,1
16114,15233,undirected,1
16114,1645,undirected,1
16114,71,undirected,1
16114,321,undirected,1
16114,976,undirected,1
16114,1999,undirected,1
16114,2000,undirected,1
16114,2001,undirected,1
16114,2002,undirected,1
16114,310,undirected,1
16114,15234,undirected,1
16114,2003,undirected,1
16114,2004,undirected,1
16114,2005,undirected,1
16114,611,undirected,1
16114,2007,undirected,1
16114,2008,undirected,1
16114,1645,undirected,1
16114,2009,undirected,1
16114,226,undirected,1
16114,2010,undirected,1
16114,13469,undirected,1
16114,2011,undirected,1
16114,49,undirected,1
16114,6226,undirected,1
16114,2012,undirected,1
16114,2013,undirected,1
16114,291,undirected,1
16114,136,undirected,1
16114,2014,undirected,1
16114,56,undirected,1
16114,60,undirected,1
16114,13411,undirected,1
16114,299,undirected,1
16114,2015,undirected,1
16114,2016,undirected,1
16114,1771,undirected,1
16114,1880,undirected,1
16972,6138,undirected,1
16972,3983,undirected,1
16972,10,undirected,1
16972,765,undirected,1
16972,1060,undirected,1
16972,10,undirected,1
16972,14079,undirected,1
16972,6717,undirected,1
16972,193,undirected,1
16972,271,undirected,1
16972,88,undirected,1
16972,15235,undirected,1
16972,692,undirected,1
16972,19,undirected,1
16972,20,undirected,1
16972,21,undirected,1
16972,113,undirected,1
16972,6141,undirected,1
16972,354,undirected,1
16972,354,undirected,1
16972,124,undirected,1
16972,1719,undirected,1
16972,755,undirected,1
16972,40,undirected,1
16972,608,undirected,1
16972,40,undirected,1
16972,13448,undirected,1
